Acceleration,Weight,MPG
12,3504,18
11.5,3693,15
11,3436,18
12,3433,16
10.5,3449,17
10,4341,15
9,4354,14
8.5,4312,14
10,4425,14
8.5,3850,15
17.5,3090,0
11.5,4142,0
11,4034,0
10.5,4166,0
11,3850,0
10,3563,15
8,3609,14
8,3353,0
9.5,3761,15
10,3086,14
15,2372,24
15.5,2833,22
15.5,2774,18
16,2587,21
14.5,2130,27
20.5,1835,26
17.5,2672,25
14.5,2430,24
17.5,2375,25
12.5,2234,26
15,2648,21
14,4615,10
15,4376,10
13.5,4382,11
18.5,4732,9
14.5,2130,27
15.5,2264,28
14,2228,25
19,2046,25
20,1978,0
13,2634,19
15.5,3439,16
15.5,3329,17
15.5,3302,19
15.5,3288,18
12,4209,14
11.5,4464,14
13.5,4154,14
13,4096,14
11.5,4955,12
12,4746,13
12,5140,13
13.5,2962,18
19,2408,22
15,3282,19
14.5,3139,18
14,2220,23
14,2123,28
19.5,2074,30
14.5,2065,30
19,1773,31
18,1613,35
19,1834,27
20.5,1955,26
15.5,2278,24
17,2126,25
23.5,2254,23
19.5,2408,20
16.5,2226,21
12,4274,13
12,4385,14
13.5,4135,15
13,4129,14
11.5,3672,17
11,4633,11
13.5,4502,13
13.5,4456,12
12.5,4422,13
13.5,2330,19
12.5,3892,15
14,4098,13
16,4294,13
14,4077,14
14.5,2933,18
18,2511,22
19.5,2979,21
18,2189,26
16,2395,22
17,2288,28
14.5,2506,23
15,2164,28
16.5,2100,27
13,4100,13
11.5,3672,14
13,3988,13
14.5,4042,14
12.5,3777,15
11.5,4952,12
12,4464,13
13,4363,13
14.5,4237,14
11,4735,13
11,4951,12
11,3821,13
16.5,3121,18
18,3278,16
16,2945,18
16.5,3021,18
16,2904,23
21,1950,26
14,4997,11
12.5,4906,12
13,4654,13
12.5,4499,12
15,2789,18
19,2279,20
19.5,2401,21
16.5,2379,22
13.5,2124,18
18.5,2310,19
14,2472,21
15.5,2265,26
13,4082,15
9.5,4278,16
19.5,1867,29
15.5,2158,24
14,2582,20
15.5,2868,19
11,3399,15
14,2660,24
13.5,2807,20
11,3664,11
16.5,3102,20
17,2875,21
16,2901,19
17,3336,15
19,1950,31
16.5,2451,26
21,1836,32
17,2542,25
17,3781,16
18,3632,16
16.5,3613,18
14,4141,16
14.5,4699,13
13.5,4457,14
16,4638,14
15.5,4257,14
16.5,2219,29
15.5,1963,26
14.5,2300,26
16.5,1649,31
19,2003,32
14.5,2125,28
15.5,2108,24
14,2246,26
15,2489,24
15.5,2391,26
16,2000,31
16,3264,19
16,3459,18
21,3432,15
19.5,3158,15
11.5,4668,16
14,4440,15
14.5,4498,16
13.5,4657,14
21,3907,17
18.5,3897,16
19,3730,15
19,3785,18
15,3039,21
13.5,3221,20
12,3169,13
16,2171,29
17,2639,23
16,2914,20
18.5,2592,23
13.5,2702,24
16.5,2223,25
17,2545,24
14.5,2984,18
14,1937,29
17,3211,19
15,2694,23
17,2957,23
14.5,2945,22
13.5,2671,25
17.5,1795,33
15.5,2464,28
16.9,2220,25
14.9,2572,25
17.7,2255,26
15.3,2202,27
13,4215,17.5
13,4190,16
13.9,3962,15.5
12.8,4215,14.5
15.4,3233,22
14.5,3353,22
17.6,3012,24
17.6,3085,22.5
22.2,2035,29
22.1,2164,24.5
14.2,1937,29
17.4,1795,33
17.7,3651,20
21,3574,18
16.2,3645,18.5
17.8,3193,17.5
12.2,1825,29.5
17,1990,32
16.4,2155,28
13.6,2565,26.5
15.7,3150,20
13.2,3940,13
21.9,3270,19
15.5,2930,19
16.7,3820,16.5
12.1,4380,16.5
12,4055,13
15,3870,13
14,3755,13
18.5,2045,31.5
14.8,2155,30
18.6,1825,36
15.5,2300,25.5
16.8,1945,33.5
12.5,3880,17.5
19,4060,17
13.7,4140,15.5
14.9,4295,15
16.4,3520,17.5
16.9,3425,20.5
17.7,3630,19
19,3525,18.5
11.1,4220,16
11.4,4165,15.5
12.2,4325,15.5
14.5,4335,16
14.5,1940,29
16,2740,24.5
18.2,2265,26
15.8,2755,25.5
17,2051,30.5
15.9,2075,33.5
16.4,1985,30
14.1,2190,30.5
14.5,2815,22
12.8,2600,21.5
13.5,2720,21.5
21.5,1985,43.1
14.4,1800,36.1
19.4,1985,32.8
18.6,2070,39.4
16.4,1800,36.1
15.5,3365,19.9
13.2,3735,19.4
12.8,3570,20.2
19.2,3535,19.2
18.2,3155,20.5
15.8,2965,20.2
15.4,2720,25.1
17.2,3430,20.5
17.2,3210,19.4
15.8,3380,20.6
16.7,3070,20.8
18.7,3620,18.6
15.1,3410,18.1
13.2,3425,19.2
13.4,3445,17.7
11.2,3205,18.1
13.7,4080,17.5
16.5,2155,30
14.2,2560,27.5
14.7,2300,27.2
14.5,2230,30.9
14.8,2515,21.1
16.7,2745,23.2
17.6,2855,23.8
14.9,2405,23.9
15.9,2830,20.3
13.6,3140,17
15.7,2795,21.6
15.8,3410,16.2
14.9,1990,31.5
16.6,2135,29.5
15.4,3245,21.5
18.2,2990,19.8
17.3,2890,22.3
18.2,3265,20.2
16.6,3360,20.6
15.4,3840,17
13.4,3725,17.6
13.2,3955,16.5
15.2,3830,18.2
14.9,4360,16.9
14.3,4054,15.5
15,3605,19.2
13,3940,18.5
14,1925,31.9
15.2,1975,34.1
14.4,1915,35.7
15,2670,27.4
20.1,3530,25.4
17.4,3900,23
24.8,3190,27.2
22.2,3420,23.9
13.2,2200,34.2
14.9,2150,34.5
19.2,2020,31.8
14.7,2130,37.3
16,2670,28.4
11.3,2595,28.8
12.9,2700,26.8
13.2,2556,33.5
14.7,2144,41.5
18.8,1968,38.1
15.5,2120,32.1
16.4,2019,37.2
16.5,2678,28
18.1,2870,26.4
20.1,3003,24.3
18.7,3381,19.1
15.8,2188,34.3
15.5,2711,29.8
17.5,2542,31.3
15,2434,37
15.2,2265,32.2
17.9,2110,46.6
14.4,2800,27.9
19.2,2110,40.8
21.7,2085,44.3
23.7,2335,43.4
19.9,2950,36.4
21.8,3250,30
13.8,1850,44.6
17.3,1835,40.9
18,2145,33.8
15.3,1845,29.8
11.4,2910,32.7
12.5,2420,23.7
15.1,2500,35
14.3,2905,23.6
17,2290,32.4
15.7,2490,27.2
16.4,2635,26.6
14.4,2620,25.8
12.6,2725,23.5
12.9,2385,30
16.9,1755,39.1
16.4,1875,39
16.1,1760,35.1
17.8,2065,32.3
19.4,1975,37
17.3,2050,37.7
16,1985,34.1
14.9,2215,34.7
16.2,2045,34.4
20.7,2380,29.9
14.2,2190,33
15.8,2320,34.5
14.4,2210,33.7
16.8,2350,32.4
14.8,2615,32.9
18.3,2635,31.6
20.4,3230,28.1
15.4,2800,0
19.6,3160,30.7
12.6,2900,25.4
13.8,2930,24.2
15.8,3415,22.4
19,3725,26.6
17.1,3060,20.2
16.6,3465,17.6
19.6,2605,28
18.6,2640,27
18,2395,34
16.2,2575,31
16,2525,29
18,2735,27
16.4,2865,24
20.5,3035,23
15.3,1980,36
18.2,2025,37
17.6,1970,31
14.7,2125,38
17.3,2125,36
14.5,2160,36
14.5,2205,36
16.9,2245,34
15,1965,38
15.7,1965,32
16.2,1995,38
16.4,2945,25
17,3015,38
14.5,2585,26
14.7,2835,22
13.9,2665,32
13,2370,36
17.3,2950,27
15.6,2790,27
24.6,2130,44
11.6,2295,32
18.6,2625,28
19.4,2720,31
