,Product_Type,Air_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Machine_failure
0,M,300.8,1342,62.4,113,Yes
1,H,298.0,1479,50.7,70,
2,L,298.9,1452,45.5,196,
4,L,298.8,1511,36.1,157,
5,H,298.4,1987,19.8,198,
6,M,302.4,1378,54.3,165,Yes
7,L,302.1,1454,59.2,153,Yes
8,L,298.2,1424,47.6,179,
9,L,298.2,1433,39.5,7,
11,L,297.2,1550,41.5,125,
12,L,298.2,1988,21.4,41,
13,L,299.0,1544,31.8,25,
14,L,302.4,1351,45.1,168,Yes
15,M,298.2,1522,49.1,22,
16,L,298.3,1412,52.3,218,Yes
17,L,302.3,1377,47.3,22,Yes
18,L,302.7,1351,41.8,10,Yes
19,L,298.1,1527,40.2,16,
20,M,300.7,2097,18.9,232,Yes
21,M,297.8,1488,41.9,196,
22,L,298.0,1429,37.7,220,Yes
23,L,301.9,2691,12.1,31,Yes
24,L,298.8,1477,42.4,158,
25,M,298.5,1344,53.0,114,
26,H,298.9,1379,50.7,106,
27,M,300.4,1671,30.5,234,Yes
28,L,299.0,1419,48.3,91,
29,M,298.4,1468,43.8,2,
30,M,298.6,1778,28.2,161,
31,L,297.5,1604,38.1,106,
32,L,298.2,1313,67.3,67,Yes
33,L,297.8,1448,40.0,192,
34,L,297.8,1561,46.3,194,
35,L,298.2,1667,30.6,59,
36,L,297.4,1678,32.3,180,
37,L,298.9,1546,43.4,114,
38,M,298.6,1339,51.1,34,
39,L,303.4,1401,53.0,208,Yes
40,L,299.8,1299,65.1,212,Yes
41,L,298.1,1626,36.5,83,
42,L,300.5,1663,29.1,145,Yes
43,H,298.5,1612,36.1,174,
44,L,297.3,1754,26.8,125,
45,H,297.5,1587,36.1,98,
46,L,297.6,1455,48.2,145,
47,L,302.6,1284,68.0,114,Yes
48,L,302.0,1370,44.4,85,Yes
49,L,298.9,1369,44.4,198,
50,M,298.0,1453,44.1,165,
52,L,298.3,1575,41.2,105,
53,L,298.1,1331,63.0,13,
54,L,298.4,1282,60.7,216,Yes
55,L,299.0,1523,38.6,177,
56,L,298.9,2737,8.8,142,Yes
57,L,302.8,1312,52.2,40,Yes
58,L,303.4,1298,63.9,59,Yes
59,L,299.4,1376,53.9,215,Yes
60,L,299.0,1622,31.9,42,
61,M,297.5,1459,45.2,34,
62,L,298.9,1564,34.1,99,
63,M,298.5,1440,43.6,5,
64,L,296.4,2833,5.6,213,Yes
65,L,298.1,1558,42.4,14,
66,H,302.7,1305,55.2,20,Yes
67,L,301.0,1379,57.3,204,Yes
68,L,300.5,2633,12.2,17,Yes
69,L,297.4,1439,51.9,188,
70,L,299.0,1758,25.7,68,
71,L,303.5,1344,49.3,93,Yes
72,L,302.6,1365,66.8,80,Yes
73,L,297.9,1336,71.6,31,Yes
74,L,303.6,1309,52.9,86,Yes
76,L,298.2,1589,33.2,94,
77,M,297.4,1405,51.7,108,
78,L,302.2,1348,48.4,161,Yes
79,M,298.1,1551,42.8,0,
80,M,301.9,1419,47.7,20,Yes
81,M,302.4,1358,54.6,61,Yes
82,L,299.5,1390,58.8,195,Yes
83,M,298.1,1420,63.9,19,Yes
84,L,300.8,1322,67.2,18,Yes
85,L,302.1,1359,49.3,41,Yes
86,H,302.1,1294,62.4,101,Yes
87,L,298.8,1473,41.1,128,
88,H,298.8,1445,49.9,4,
89,L,298.7,1297,55.3,148,
90,L,300.7,1416,61.8,209,Yes
91,L,298.2,1306,58.3,35,
92,M,297.5,1472,44.9,198,
93,H,302.6,1629,34.4,228,Yes
94,L,298.2,1512,34.9,181,
95,L,298.9,1559,34.3,126,
96,M,298.9,1924,22.6,193,
97,M,302.4,1379,48.9,107,Yes
98,M,302.1,1376,46.3,210,Yes
99,L,302.3,1377,46.8,166,Yes
100,M,296.3,1319,68.3,24,Yes
101,L,298.2,1475,49.9,47,
102,M,298.8,1472,47.5,125,
103,L,301.6,1355,57.8,195,Yes
104,M,301.4,1368,63.7,92,Yes
105,H,298.7,1499,43.5,84,
106,L,298.8,1737,27.7,130,
107,L,301.9,1374,48.5,180,Yes
108,M,299.0,1804,26.8,17,
109,L,298.7,1467,40.7,106,
110,L,302.0,1270,65.3,182,Yes
111,L,303.2,1351,53.8,8,Yes
112,M,297.5,1334,72.0,151,Yes
113,L,299.1,1439,44.2,82,
114,L,297.8,1327,61.0,186,Yes
115,L,297.4,1412,42.0,111,
116,M,298.9,1487,39.5,30,
117,M,298.9,1750,29.9,50,
118,L,298.0,1401,54.7,65,
119,M,302.1,1355,45.1,6,Yes
120,L,300.5,1524,38.9,214,Yes
121,L,298.8,1461,47.9,206,
122,L,299.1,1317,54.8,231,Yes
123,L,298.0,1313,50.8,170,
124,M,297.4,1774,28.9,166,
125,L,302.1,1314,52.8,8,Yes
126,L,302.0,1336,58.2,110,Yes
127,L,301.7,1317,49.0,187,Yes
128,M,297.4,1497,41.8,144,
129,L,298.5,1301,66.3,42,Yes
130,L,301.6,1326,48.2,77,Yes
131,L,298.1,1654,32.1,25,
132,L,299.2,1378,50.4,220,Yes
133,L,302.2,1346,47.5,109,Yes
134,M,302.3,1363,54.0,119,Yes
135,L,302.2,1334,53.2,159,Yes
136,L,298.8,1872,22.5,82,
137,L,298.7,1565,35.1,152,
138,M,301.8,2372,13.9,205,Yes
139,L,298.4,1515,40.1,179,
140,M,298.8,1486,41.9,92,
141,L,303.6,1222,66.8,148,Yes
142,L,298.5,1360,60.9,187,Yes
143,L,298.8,1369,53.0,138,
144,M,297.4,1401,51.9,117,
145,H,298.8,1466,44.1,184,
146,L,299.0,1365,49.1,226,Yes
147,H,300.5,1324,72.8,159,Yes
148,L,297.4,1369,50.6,220,Yes
149,L,300.4,1272,59.2,198,Yes
150,L,298.8,1378,54.4,165,
151,H,300.5,1397,45.9,210,Yes
152,L,297.6,1501,49.8,222,Yes
153,L,298.8,1350,52.5,111,
154,M,297.6,1490,43.4,154,
155,L,303.4,1337,69.4,52,Yes
156,L,297.6,1491,38.1,152,
158,M,299.0,1351,52.2,44,
159,L,301.7,1311,57.4,40,Yes
160,L,298.9,1572,34.1,80,
162,L,298.0,1473,42.6,107,
163,M,302.3,1710,30.4,218,Yes
164,L,302.2,1530,37.3,207,Yes
165,H,300.7,1364,65.3,208,Yes
166,L,298.8,1393,52.6,167,
167,L,298.5,1385,46.3,203,Yes
168,L,298.8,1513,40.3,160,
169,M,303.4,1353,44.1,192,Yes
171,H,302.8,1411,53.8,246,Yes
172,M,298.4,1416,38.2,198,Yes
173,L,298.4,1710,27.3,163,Yes
174,L,297.9,1393,50.3,193,
175,L,297.8,1403,64.2,0,Yes
176,L,298.5,1575,33.9,128,
177,L,301.5,2760,8.0,15,Yes
178,L,297.2,1326,75.4,172,Yes
179,L,299.1,1512,39.0,75,
180,M,302.3,1360,44.0,67,Yes
181,L,302.3,1333,66.7,205,Yes
182,M,298.9,1632,32.5,55,
183,L,297.6,1543,34.3,8,
184,L,298.8,1489,49.1,128,
185,M,302.1,1364,47.8,213,Yes
186,H,298.4,1478,43.5,206,
188,M,297.8,1579,36.6,152,
189,M,300.3,1381,65.2,136,Yes
190,L,298.8,1555,40.6,61,
191,L,297.4,2874,4.2,118,Yes
192,L,302.7,1369,47.5,11,Yes
193,L,298.2,1310,61.0,189,Yes
194,L,298.8,1268,55.8,155,
195,L,302.0,1615,29.0,235,Yes
196,L,299.1,1435,48.8,229,Yes
197,L,298.6,2271,16.2,218,Yes
198,L,298.4,1318,59.1,22,
199,M,302.2,1346,49.2,134,Yes
200,L,298.0,1611,30.6,195,
201,L,303.8,1365,59.9,205,Yes
202,L,299.0,1587,38.6,124,
204,M,298.3,1667,28.6,18,
205,L,302.5,1330,56.9,97,Yes
206,M,303.4,2706,9.8,65,Yes
207,H,297.3,1419,42.4,139,
208,M,298.2,2678,10.7,86,Yes
209,M,297.9,1300,53.0,172,
210,L,297.4,1471,46.5,25,
211,L,298.6,1542,48.4,42,
212,L,297.7,1740,27.1,136,
213,L,298.8,1852,25.0,57,
214,L,302.7,1263,67.8,197,Yes
215,M,298.9,1812,25.9,174,
216,L,297.9,1646,40.6,175,
217,L,298.1,1652,28.5,63,
218,M,302.1,1326,59.1,88,Yes
219,L,297.6,1623,36.9,61,
220,H,302.0,1280,57.3,147,Yes
221,L,297.5,1544,40.8,37,
222,M,300.5,1296,61.3,202,Yes
223,L,297.8,1518,32.5,190,
224,M,297.6,1467,36.7,68,
225,L,298.5,1733,26.0,8,
226,L,298.1,1484,40.4,59,
227,M,297.5,1530,40.0,206,
228,L,298.4,1569,34.4,160,
229,M,298.9,1581,36.7,101,
231,H,300.3,1394,46.7,210,Yes
232,L,297.5,1546,40.4,129,
233,L,300.5,1270,67.5,208,Yes
234,L,300.8,1405,61.2,189,Yes
235,L,298.2,1304,49.8,45,
236,L,298.8,1680,29.4,95,
237,L,298.8,1512,40.7,156,
238,L,298.8,1398,51.5,0,
239,L,303.2,1324,54.2,228,Yes
240,L,298.1,1438,45.6,105,
241,L,298.4,1422,42.7,186,
242,M,298.8,1707,28.1,103,
243,L,301.0,1493,37.8,206,Yes
245,L,299.2,1515,48.9,228,Yes
246,M,299.0,1303,68.6,111,Yes
247,M,301.1,2636,12.2,100,Yes
248,L,302.0,1378,53.1,212,Yes
249,L,298.3,1539,36.1,168,
250,L,298.3,1329,49.2,166,
252,L,297.4,1459,41.3,196,
253,L,298.9,1601,32.3,202,
254,M,298.8,1711,28.5,140,
255,L,301.0,1399,58.0,190,Yes
256,L,298.9,1529,32.7,53,
257,L,301.6,1362,55.8,70,Yes
258,L,300.4,1200,76.6,3,Yes
259,M,298.9,1372,63.6,30,Yes
260,L,303.4,1295,51.3,51,Yes
261,H,302.3,1366,48.4,130,Yes
262,M,298.0,1587,32.3,30,
263,L,298.2,1408,40.0,9,
264,M,300.0,1692,29.0,216,Yes
267,L,298.0,1454,37.1,35,
269,L,298.8,1450,44.8,63,
270,M,297.5,1622,37.2,103,
271,L,297.0,1385,56.4,202,Yes
272,M,297.6,1391,51.9,218,
273,M,298.0,1750,26.6,67,
274,H,297.6,1640,30.9,79,
275,L,298.2,1408,46.3,3,
276,L,303.2,1238,54.6,226,Yes
277,L,298.9,1558,41.2,110,
278,L,298.4,1433,47.1,101,
279,M,298.5,1741,28.0,21,
280,L,303.3,1337,56.8,187,Yes
281,M,303.0,1257,71.3,122,Yes
282,M,297.5,1521,38.2,74,
283,L,302.3,1379,49.3,34,Yes
284,L,298.0,1268,69.4,189,Yes
285,M,298.4,1421,60.7,119,Yes
286,L,301.7,1405,46.4,207,Yes
287,H,298.0,1526,41.8,160,
288,L,298.8,1439,39.2,104,
289,M,302.6,1227,68.2,187,Yes
290,M,298.8,1497,46.8,72,
291,H,298.8,1439,45.2,40,Yes
292,L,301.8,2825,5.8,215,Yes
293,L,302.5,1329,50.6,148,Yes
294,L,302.0,1308,57.6,197,Yes
295,L,298.2,1462,50.8,27,
296,M,298.1,1680,33.7,185,
297,L,301.9,1340,55.7,204,Yes
298,L,297.7,1893,24.6,15,
299,L,300.1,2579,12.5,64,Yes
300,M,298.1,1456,43.7,80,
301,M,298.4,1499,40.0,211,
302,M,302.1,1351,60.3,207,Yes
303,L,297.3,1754,29.4,123,
304,M,302.6,1329,48.6,111,Yes
305,H,297.9,2129,18.7,126,
306,L,297.8,2129,19.2,148,
307,L,296.8,1289,62.0,199,Yes
308,L,298.0,1395,46.2,122,
309,L,303.2,1349,51.1,9,Yes
310,L,298.3,1362,53.8,164,
311,L,298.8,1362,45.4,113,
312,L,303.7,1359,56.8,194,Yes
314,L,297.4,1478,49.8,150,
315,M,298.1,1390,49.8,85,
316,L,298.5,2617,12.1,102,Yes
317,L,302.6,1331,52.0,154,Yes
318,H,298.7,1420,45.7,143,
319,M,297.5,1842,27.0,133,
320,L,297.4,1571,37.7,162,
321,M,297.6,1408,54.8,147,
322,L,298.1,1485,40.7,57,
323,H,298.2,1678,34.6,81,
324,L,298.8,1829,22.9,172,
325,M,302.9,1330,53.7,200,Yes
326,L,298.3,1548,40.3,140,
327,L,299.4,1446,62.9,134,Yes
328,L,298.4,1477,44.0,124,
329,L,298.2,1446,38.2,61,
330,M,297.6,1398,48.9,63,
331,M,298.7,1430,49.6,135,
332,M,302.0,1212,55.6,79,Yes
333,M,298.3,1379,48.0,181,
334,H,298.2,1398,51.8,76,
335,H,303.6,1371,54.6,112,Yes
336,L,301.8,1442,45.3,233,Yes
337,L,298.8,1591,31.1,68,
338,L,301.8,2672,11.8,124,Yes
339,L,299.1,1450,43.0,40,
340,H,297.4,1502,43.6,169,
341,H,298.2,1824,24.2,49,
342,H,303.7,1332,52.7,66,Yes
343,M,297.5,1469,44.8,5,
344,L,300.8,1312,65.3,192,Yes
346,L,302.5,1349,55.1,187,Yes
347,M,298.8,1368,49.1,117,
348,M,302.1,1379,48.2,166,Yes
349,M,300.6,1367,63.2,45,Yes
350,L,300.7,2478,13.4,170,Yes
351,L,299.5,2549,13.0,179,Yes
352,L,302.4,1374,51.2,163,Yes
353,M,298.3,1589,37.1,137,
354,M,302.2,1368,51.6,12,Yes
355,M,302.2,1355,51.5,126,Yes
356,L,296.9,2721,9.3,18,Yes
357,H,300.6,1380,47.6,246,Yes
358,M,299.7,1685,28.9,179,Yes
359,L,298.4,1386,44.9,135,
360,M,298.0,1339,51.6,197,
361,L,302.7,1477,46.3,251,Yes
362,L,299.0,1394,45.1,179,
363,H,297.8,1512,35.1,138,
364,L,300.6,1438,48.5,78,Yes
365,L,299.0,1469,40.1,13,
366,L,299.1,1320,67.5,20,Yes
367,M,298.0,1479,58.5,176,Yes
368,L,300.8,1577,37.9,227,Yes
369,L,300.5,1368,57.9,191,Yes
370,L,297.8,1699,27.8,199,
372,L,297.8,1685,28.4,179,
373,M,301.8,1334,61.0,182,Yes
374,L,299.0,1373,55.7,201,Yes
375,M,298.1,1342,48.1,54,
376,M,298.4,1527,40.9,96,
377,L,298.1,1495,38.7,188,
378,L,301.9,1376,54.9,126,Yes
379,M,301.9,1373,48.0,73,Yes
380,M,302.4,1375,52.5,161,Yes
381,L,303.4,1306,61.0,215,Yes
382,L,298.0,1362,56.8,216,Yes
383,M,298.9,1581,30.7,65,
384,L,297.8,1374,47.1,150,
385,M,302.0,1386,62.7,142,Yes
386,L,304.4,1509,35.0,205,Yes
387,L,297.7,1501,41.4,201,
388,L,298.9,1383,54.9,145,
389,M,297.9,1627,31.4,209,
