,Product_Type,Air_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Machine_failure
390,M,303.4,1316,50.9,69,Yes
391,M,298.0,1620,29.4,75,
392,L,297.3,1615,35.4,217,Yes
393,L,298.8,1523,44.4,55,
394,M,297.6,1611,31.0,48,
395,H,298.4,1612,32.6,10,
396,M,298.7,1402,69.7,64,Yes
397,M,298.8,1452,48.6,98,
398,L,298.2,1478,42.9,183,
399,L,302.6,1325,62.4,92,Yes
400,H,298.9,1621,32.7,75,
401,M,302.8,1262,70.5,234,Yes
402,L,303.2,1363,46.7,29,Yes
403,M,303.0,1372,54.3,117,Yes
404,H,298.4,1782,23.9,24,
405,L,297.5,1335,48.0,131,
406,L,299.0,1377,62.5,92,Yes
407,M,298.1,1425,41.9,11,
408,L,298.3,1499,38.3,142,
409,L,298.2,1379,43.1,65,
411,L,297.8,1714,33.2,177,
412,L,297.3,1297,45.9,184,
413,L,302.6,1288,68.5,0,Yes
414,L,298.9,1287,61.9,216,Yes
415,H,297.6,1400,44.3,43,
416,L,299.2,1345,60.7,191,Yes
417,M,297.6,1552,40.9,90,
418,M,298.3,1629,37.1,170,
419,M,298.4,1584,41.0,191,
420,L,298.8,1445,48.5,70,
421,M,298.7,1441,43.2,132,
422,L,298.7,1181,65.9,203,Yes
423,H,298.3,1432,49.5,91,
424,L,301.7,1441,44.3,208,Yes
425,M,301.5,1336,65.6,0,Yes
426,L,298.2,1666,34.6,74,
427,L,298.3,1538,32.2,173,
428,L,298.4,1304,45.0,158,
429,M,298.9,1412,44.1,140,
430,L,297.7,1373,56.7,203,Yes
431,L,298.4,1523,36.1,126,
432,L,298.1,1436,46.7,103,
433,L,298.8,1527,32.4,189,
434,L,300.5,1417,51.5,231,Yes
435,L,301.9,1331,68.6,85,Yes
436,L,298.9,1665,32.5,93,
437,L,297.5,1388,48.6,27,
439,H,299.1,1811,24.6,77,
440,M,298.8,1243,74.5,194,Yes
441,L,298.3,1408,43.1,177,
442,M,302.7,1297,60.7,125,Yes
443,L,298.7,1354,53.3,212,Yes
444,M,298.6,1742,30.0,37,
445,L,297.4,1475,40.5,222,Yes
447,M,297.6,1995,20.5,10,
448,M,298.7,1843,25.8,130,
449,L,297.9,1468,36.0,168,
450,L,297.8,1512,39.9,181,
451,L,302.7,1446,40.9,211,Yes
452,L,301.1,1282,67.9,10,Yes
453,L,303.7,1363,51.8,90,Yes
454,L,298.3,1606,33.6,67,
455,L,297.3,1350,57.6,186,
456,L,298.6,2035,19.6,40,
457,M,298.6,1391,42.4,169,
458,M,298.9,1679,28.7,181,
459,L,298.2,1469,43.0,88,
460,H,298.9,1375,42.7,58,
461,L,298.4,1473,39.9,184,
462,L,297.0,1362,52.5,213,Yes
463,M,296.7,1258,69.0,105,Yes
464,M,297.6,1538,40.2,0,
465,L,298.3,1586,35.5,0,
466,M,301.6,1309,65.8,75,Yes
467,L,297.6,1617,31.7,39,
468,L,302.4,1349,46.1,148,Yes
469,H,297.6,1703,31.4,205,
470,L,302.5,1326,58.5,55,Yes
471,L,298.8,1431,45.7,97,
472,L,298.0,1819,23.4,78,
473,M,303.4,1341,47.0,210,Yes
474,L,299.9,1288,69.6,62,Yes
475,H,296.9,1549,35.8,206,Yes
476,L,299.0,1798,25.5,89,
479,L,300.6,1648,30.5,217,Yes
480,L,298.4,1609,35.0,103,
482,L,300.8,1339,59.1,203,Yes
483,H,302.5,1356,55.5,101,Yes
484,L,302.6,1442,59.8,169,Yes
485,L,303.3,1350,48.1,32,Yes
486,L,298.5,1294,66.7,12,Yes
487,M,298.8,1661,29.5,162,
488,L,298.1,1301,56.0,63,
489,L,298.5,1513,33.6,172,
490,L,303.1,1404,61.5,127,Yes
491,L,302.6,1369,60.0,93,Yes
492,L,303.8,2497,13.0,5,Yes
493,M,297.4,1530,32.6,22,
494,L,298.2,1568,36.0,92,
495,L,298.8,1599,33.0,101,
496,L,299.1,1398,55.4,217,Yes
497,L,302.4,1331,45.5,53,Yes
498,L,298.4,1471,47.0,214,
499,M,298.2,1591,33.7,32,
500,L,302.3,1321,52.7,134,Yes
503,L,298.3,1584,29.3,162,
504,M,297.4,1600,42.1,190,
505,L,301.9,1370,51.7,153,Yes
506,H,298.4,1344,52.9,130,
507,M,298.1,1924,20.8,29,
508,L,298.2,1511,31.0,209,Yes
509,M,303.7,2663,11.4,71,Yes
510,L,297.6,1353,57.5,88,
511,H,298.8,1497,43.8,147,
512,L,297.4,1431,43.0,113,
513,L,303.0,1341,51.0,174,Yes
514,L,297.6,1595,34.3,41,
515,L,299.1,1329,53.6,207,Yes
516,L,297.9,1585,33.5,212,
517,L,299.0,1371,53.8,228,Yes
518,L,297.5,1489,39.5,96,
519,L,297.1,1323,44.4,207,Yes
520,L,298.8,1368,50.8,115,
521,L,298.4,1588,35.0,99,
522,L,299.0,1693,30.1,84,
523,M,298.1,1716,30.7,119,
524,L,298.1,1390,47.5,33,
525,L,303.0,1374,48.2,65,Yes
526,L,303.4,1377,41.6,34,Yes
527,H,298.4,1827,24.3,153,
528,L,297.4,1533,37.4,115,
529,H,298.6,1423,44.3,29,
530,L,302.4,1290,70.0,139,Yes
531,L,297.6,1438,47.8,84,
532,H,296.6,1386,62.3,100,Yes
533,M,298.0,1466,42.6,2,
534,H,297.5,1674,30.0,54,
535,L,297.5,1596,36.8,77,
536,L,297.5,1563,38.2,15,
537,L,297.3,1511,35.7,120,
538,L,299.6,1229,65.2,209,Yes
539,M,299.6,1867,23.4,225,Yes
540,L,298.8,1455,41.3,208,Yes
542,L,301.8,1341,50.5,64,Yes
543,L,299.0,1310,50.7,112,
544,H,298.8,1449,49.4,150,
545,L,298.0,1348,58.8,202,Yes
546,H,297.9,1604,36.1,225,Yes
547,L,298.9,1753,25.8,33,
548,L,301.6,1380,51.8,216,Yes
549,H,298.0,1520,39.6,51,
550,L,302.4,1338,67.6,194,Yes
551,L,297.6,1407,55.2,86,
552,M,297.5,1350,52.2,157,
553,M,302.7,2709,9.7,2,Yes
554,H,297.9,1800,24.8,44,
555,L,298.0,1662,32.7,0,
556,L,298.0,1365,52.9,218,Yes
557,M,300.7,1996,19.8,203,Yes
558,M,298.0,1395,49.1,206,
559,L,300.8,1465,59.1,91,Yes
560,M,297.6,1507,46.0,51,
561,L,303.0,1365,56.2,146,Yes
562,L,303.3,1301,45.1,219,Yes
563,L,303.3,1497,46.0,234,Yes
565,L,299.6,1922,23.3,205,Yes
566,L,295.7,2270,14.6,149,Yes
567,M,303.6,2659,11.4,26,Yes
568,L,299.0,1329,60.5,120,
569,M,299.7,1399,41.9,221,Yes
570,M,303.3,1373,47.3,60,Yes
571,L,298.1,2567,12.8,125,Yes
573,M,298.8,1498,39.5,89,
574,L,300.3,1362,60.3,206,Yes
575,H,298.8,1425,53.9,135,
576,L,303.1,1336,52.6,172,Yes
577,L,303.5,1361,46.5,62,Yes
578,L,298.1,1354,53.9,207,Yes
579,L,302.1,1325,45.1,208,Yes
580,M,298.6,1311,46.6,44,
581,L,297.4,1490,42.6,164,
583,L,298.3,2886,3.8,57,Yes
584,L,301.2,1461,52.9,208,Yes
585,L,295.6,1372,55.6,215,Yes
586,M,298.9,1727,27.1,37,
587,L,297.9,1954,21.1,42,
588,H,298.0,1440,43.7,37,
589,M,300.4,1553,33.1,209,Yes
590,L,297.4,2100,16.9,176,
591,L,298.0,1357,48.2,7,
592,M,303.9,1422,48.0,215,Yes
593,L,301.3,1269,56.8,195,Yes
594,L,298.7,1691,30.1,154,
595,M,299.0,1561,37.3,70,
596,L,301.7,1298,65.5,229,Yes
597,M,298.4,1463,37.6,188,
598,L,297.3,1273,59.8,182,
599,L,298.4,1433,62.3,20,Yes
600,L,298.0,1713,25.3,124,
601,L,303.5,1284,70.6,94,Yes
602,L,298.9,1410,65.7,191,Yes
604,L,302.0,1357,58.0,108,Yes
605,M,301.0,2710,9.7,143,Yes
607,L,299.0,1592,35.0,200,
608,M,297.6,1414,45.4,138,
609,L,300.7,1356,65.3,66,Yes
610,L,302.3,1369,56.2,208,Yes
611,M,297.8,1567,35.6,131,
612,L,298.7,1544,35.2,159,
613,L,301.9,1567,39.0,214,Yes
614,L,303.0,1361,47.6,106,Yes
615,L,300.7,1335,57.1,194,Yes
616,L,302.0,1383,50.3,231,Yes
617,H,298.4,1458,42.9,15,
618,L,297.8,1737,27.5,146,
619,L,298.8,1450,43.4,66,
620,L,300.7,1399,50.2,222,Yes
621,M,300.3,1374,47.9,222,Yes
623,L,297.4,1399,61.5,61,Yes
624,M,303.4,1307,54.0,44,Yes
625,L,298.0,1405,56.2,218,Yes
626,M,298.3,1539,43.4,69,
627,L,300.2,1255,71.8,149,Yes
628,L,298.0,1442,44.1,204,
629,L,302.7,1450,52.1,213,Yes
630,H,298.6,1407,50.5,164,
631,L,297.5,1712,26.8,136,
632,M,298.0,1552,36.6,190,
633,L,298.3,1447,38.1,146,
634,M,295.8,1235,76.2,89,Yes
635,L,298.2,1436,50.2,43,
637,L,297.8,1622,38.3,134,
638,M,297.6,1529,41.9,3,
639,L,298.4,1490,37.9,110,
640,L,298.4,1591,36.7,122,
641,M,297.2,1340,61.3,207,Yes
642,M,297.4,1424,53.9,120,
643,H,297.7,1720,29.9,210,
644,L,298.9,1450,47.5,9,
645,L,301.4,1285,62.6,183,Yes
646,L,297.8,1871,25.6,200,Yes
647,L,297.6,1658,34.3,59,
648,L,299.3,1258,69.4,119,Yes
649,L,298.0,1469,45.5,214,
650,L,300.7,1336,58.4,189,Yes
651,L,297.5,1722,30.4,178,
652,M,299.0,1575,35.3,47,
653,M,303.0,1335,53.6,164,Yes
654,L,299.1,1367,56.3,203,Yes
655,L,297.7,1249,60.4,143,
656,L,298.9,1422,47.6,15,
657,L,297.5,1470,38.8,197,
658,L,304.0,1363,62.5,200,Yes
659,M,297.4,1325,62.4,204,Yes
660,H,298.8,1372,48.5,120,
661,H,299.0,1436,43.9,20,
664,M,297.5,2448,13.8,29,
665,M,299.0,1419,45.2,27,
666,L,298.2,1805,31.6,96,
667,L,298.1,1498,49.4,5,
668,M,298.4,1495,46.0,203,
669,M,297.6,1398,41.9,215,
670,L,300.5,1379,54.2,207,Yes
671,L,303.4,1521,35.9,215,Yes
672,L,302.5,1307,54.0,86,Yes
673,L,297.0,1316,61.2,200,Yes
674,L,297.4,1583,32.0,166,
675,L,298.3,1664,31.6,144,
676,H,298.2,1385,42.2,98,
677,L,298.4,2153,15.3,98,Yes
678,L,298.0,1620,35.8,5,
680,M,298.7,1410,45.6,47,
681,L,297.3,1396,52.7,212,Yes
682,L,303.5,1366,54.5,30,Yes
683,L,297.5,1429,44.3,201,
684,M,298.1,1372,51.1,116,
685,L,299.2,1267,68.2,76,Yes
686,L,300.6,1372,60.1,212,Yes
688,L,301.1,1312,73.6,49,Yes
689,L,302.6,1359,57.2,67,Yes
690,L,298.4,1850,27.0,194,
691,M,299.3,1542,37.5,203,Yes
692,L,303.4,1366,50.9,200,Yes
693,L,298.4,1528,36.2,196,
694,L,298.3,1453,42.9,89,
695,M,302.4,1372,45.7,144,Yes
696,L,298.2,1618,34.7,39,
697,L,298.8,1402,37.9,2,
698,L,297.0,1296,69.1,153,Yes
699,M,301.5,2639,12.0,21,Yes
700,M,303.6,1421,44.8,101,Yes
701,L,296.9,1400,57.1,202,Yes
702,L,301.0,1236,64.4,177,Yes
703,L,298.1,1482,37.9,17,
704,M,298.3,1434,46.2,148,
705,L,297.6,1517,34.2,66,
706,L,298.4,1741,32.8,112,
707,L,297.4,1474,39.4,20,
708,L,303.8,1256,58.7,213,Yes
709,M,298.4,1610,35.0,24,
710,L,302.0,1361,45.4,174,Yes
711,M,301.7,1284,68.2,111,Yes
712,H,298.8,1306,54.5,50,
713,M,298.4,1636,35.7,107,
714,H,304.0,1271,68.6,161,Yes
715,L,298.9,1453,40.8,11,
716,L,297.2,1431,49.7,210,Yes
717,L,298.1,1426,46.0,61,
718,L,297.6,1742,27.7,13,
719,L,298.0,1524,37.0,49,
720,L,298.2,1477,49.9,72,
721,M,297.8,1479,43.5,143,
722,L,299.2,1352,48.9,238,Yes
723,L,298.3,1337,56.1,206,Yes
724,L,298.9,1413,46.5,122,
725,M,303.2,1336,58.2,2,Yes
726,L,298.8,1991,20.7,59,
727,L,298.9,1830,24.9,35,
728,L,302.4,1346,62.4,106,Yes
729,L,297.8,1612,32.1,183,
731,M,298.1,1452,40.8,56,
732,H,297.3,1431,42.0,109,
733,L,297.5,2564,12.8,127,Yes
734,L,298.8,1379,46.7,204,
735,M,297.6,1567,34.6,71,
736,L,298.0,1615,29.5,15,
737,L,302.4,1362,54.8,155,Yes
738,L,297.5,1647,31.3,3,
739,M,302.7,1349,51.2,6,Yes
740,L,298.2,1382,43.5,37,
741,L,298.3,1570,34.8,175,
742,L,298.9,1727,29.4,116,
743,L,301.4,1259,63.9,20,Yes
744,L,298.2,2051,19.2,90,
745,M,297.6,1569,38.3,93,
747,L,299.2,1737,27.0,225,Yes
748,L,298.8,1418,46.3,133,
749,L,298.9,2861,4.6,143,Yes
750,L,298.0,1489,40.4,11,
751,L,297.5,1585,32.9,32,
752,L,299.3,1384,53.6,218,Yes
753,L,298.3,1416,52.7,151,
754,L,301.9,1286,62.8,22,Yes
755,L,303.0,1359,44.2,115,Yes
756,L,302.0,1263,60.6,90,Yes
757,L,302.3,1353,50.9,36,Yes
758,L,301.7,1331,61.2,47,Yes
759,L,303.3,1315,62.0,42,Yes
760,L,297.6,1319,50.9,141,
761,L,298.0,1514,37.9,9,
762,M,298.8,1592,38.2,169,
763,M,297.9,1449,40.8,157,
764,M,298.8,1559,34.7,95,
765,L,299.0,1861,23.3,73,
766,M,299.1,1339,48.2,86,
767,L,298.9,1433,44.7,108,
768,M,297.5,1713,32.2,17,
769,H,302.7,1275,55.0,25,Yes
770,M,302.6,1454,54.8,253,Yes
771,L,298.0,1777,24.3,200,
772,L,297.4,1749,25.9,8,
773,L,298.9,1560,32.2,118,
774,M,297.5,1804,27.4,215,
775,L,297.9,1305,47.2,155,
776,M,297.3,1459,59.6,207,Yes
777,M,298.1,1736,26.8,27,
778,H,300.4,2563,12.8,81,Yes
779,L,298.5,1609,35.3,117,
780,M,302.6,2676,10.8,84,Yes
781,L,298.6,1361,68.2,172,Yes
782,H,297.8,1550,38.2,185,
783,L,297.6,1460,46.7,150,
784,M,298.8,1441,40.5,63,
785,L,298.1,1335,40.2,109,
786,H,298.1,1392,44.8,111,
