Product ID,Product Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure
M18096,M,300.8,309.4,1342,62.4,113,Failure
H29691,H,298,308,1479,50.7,70,No Failure
L47251,L,298.9,309.1,1452,45.5,196,No Failure
M15329,M,297.3,308.8,1586,?,131,?
L47320,L,298.8,308.6,1511,36.1,157,No Failure
H29569,H,298.4,308.2,1987,19.8,198,No Failure
M19309,M,302.4,310.3,1378,54.3,165,Failure
L51182,L,302.1,311.2,1454,59.2,153,Failure
L47412,L,298.2,308.4,1424,47.6,179,No Failure
L47183,L,298.2,308.6,1433,39.5,7,No Failure
L47670,L,?,309.2,1459,37.9,191,No Failure
L47646,L,297.2,308.5,1550,41.5,125,No Failure
L47357,L,298.2,308.2,1988,21.4,41,No Failure
L47267,L,299,309,1544,31.8,25,No Failure
L51716,L,302.4,310.2,1351,45.1,168,Failure
M15120,M,298.2,308.3,1522,49.1,22,No Failure
L47341,L,298.3,308.1,1412,52.3,218,Failure
L50967,L,302.3,310.8,1377,47.3,22,Failure
L51655,L,302.7,310.5,1351,41.8,10,Failure
L47187,L,298.1,308.6,1527,40.2,16,No Failure
M22547,M,300.7,311.7,2097,18.9,232,Failure
M15184,M,297.8,308.5,1488,41.9,196,No Failure
L48689,L,298,308.5,1429,37.7,220,Failure
L51228,L,301.9,311,2691,12.1,31,Failure
L47236,L,298.8,309.1,1477,42.4,158,No Failure
M15065,M,298.5,308.6,1344,53,114,No Failure
H29452,H,298.9,309.2,1379,50.7,106,No Failure
M20859,M,300.4,310.2,1671,30.5,234,Failure
L47212,L,299,309.4,1419,48.3,91,No Failure
M15023,M,298.4,308.2,1468,43.8,2,No Failure
M15002,M,298.6,308.4,1778,28.2,161,No Failure
L47551,L,297.5,308.4,1604,38.1,106,No Failure
L48969,L,298.2,307.9,1313,67.3,67,Failure
L47502,L,297.8,308.5,1448,40,192,No Failure
L47503,L,297.8,308.5,1561,46.3,194,No Failure
L47364,L,298.2,308.2,1667,30.6,59,No Failure
L47582,L,297.4,308.6,1678,32.3,180,No Failure
L47303,L,298.9,308.7,1546,43.4,114,No Failure
M14872,M,298.6,309.1,1339,51.1,34,No Failure
L51994,L,303.4,311.8,1401,53,208,Failure
L49941,L,299.8,309.3,1299,65.1,212,Failure
L47461,L,298.1,308,1626,36.5,83,No Failure
L53658,L,300.5,309.8,1663,29.1,145,Failure
H29560,H,298.5,308.4,1612,36.1,174,No Failure
L47559,L,297.3,308.2,1754,26.8,125,No Failure
H29783,H,297.5,308.4,1587,36.1,98,No Failure
L47568,L,297.6,308.7,1455,48.2,145,No Failure
L51434,L,302.6,311,1284,68,114,Failure
L51335,L,302,310.5,1370,44.4,85,Failure
L47252,L,298.9,309.1,1369,44.4,198,No Failure
M15171,M,298,308.6,1453,44.1,165,No Failure
L47672,L,297.5,?,1404,43.5,195,No Failure
L47381,L,298.3,308.5,1575,41.2,105,No Failure
L47436,L,298.1,308.3,1331,63,13,No Failure
L47340,L,298.4,308.2,1282,60.7,216,Failure
L47244,L,299,309.1,1523,38.6,177,No Failure
L48571,L,298.9,310.2,2737,8.8,142,Failure
L51750,L,302.8,310.9,1312,52.2,40,Failure
L52020,L,303.4,311.9,1298,63.9,59,Failure
L55375,L,299.4,310.8,1376,53.9,215,Failure
L47274,L,299,308.9,1622,31.9,42,No Failure
M15206,M,297.5,308.3,1459,45.2,34,No Failure
L47296,L,298.9,308.7,1564,34.1,99,No Failure
M15024,M,298.5,308.3,1440,43.6,5,No Failure
L48027,L,296.4,307.4,2833,5.6,213,Failure
L47186,L,298.1,308.6,1558,42.4,14,No Failure
H33894,H,302.7,310.4,1305,55.2,20,Failure
L53435,L,301,310.5,1379,57.3,204,Failure
L54191,L,300.5,310.5,2633,12.2,17,Failure
L47586,L,297.4,308.6,1439,51.9,188,No Failure
L47203,L,299,309.4,1758,25.7,68,No Failure
L51950,L,303.5,311.9,1344,49.3,93,Failure
L51597,L,302.6,310.4,1365,66.8,80,Failure
L47783,L,297.9,309.8,1336,71.6,31,Failure
L51948,L,303.6,312,1309,52.9,86,Failure
L47668,L,?,309.2,1584,42.8,186,No Failure
L47466,L,298.2,308.3,1589,33.2,94,No Failure
M15232,M,297.4,308.3,1405,51.7,108,No Failure
L51365,L,302.2,310.6,1348,48.4,161,Failure
M14860,M,298.1,308.6,1551,42.8,0,No Failure
M18904,M,301.9,310.9,1419,47.7,20,Failure
M19269,M,302.4,310.1,1358,54.6,61,Failure
L49255,L,299.5,309.4,1390,58.8,195,Failure
M15119,M,298.1,308.2,1420,63.9,19,Failure
L54112,L,300.8,311.4,1322,67.2,18,Failure
L51405,L,302.1,310.7,1359,49.3,41,Failure
H33492,H,302.1,310.7,1294,62.4,101,Failure
L47310,L,298.8,308.4,1473,41.1,128,No Failure
H29494,H,298.8,308.8,1445,49.9,4,No Failure
L47317,L,298.7,308.6,1297,55.3,148,No Failure
L54263,L,300.7,310.4,1416,61.8,209,Failure
L47354,L,298.2,308.1,1306,58.3,35,No Failure
M15270,M,297.5,308.6,1472,44.9,198,No Failure
H33279,H,302.6,311.5,1629,34.4,228,Failure
L47413,L,298.2,308.4,1512,34.9,181,No Failure
L47309,L,298.9,308.5,1559,34.3,126,No Failure
M14930,M,298.9,309,1924,22.6,193,No Failure
M19287,M,302.4,310.1,1379,48.9,107,Failure
M18980,M,302.1,310.7,1376,46.3,210,Failure
L50940,L,302.3,310.9,1377,46.8,166,Failure
M15876,M,296.3,307.2,1319,68.3,24,Failure
L47360,L,298.2,308.3,1475,49.9,47,No Failure
M14904,M,298.8,309.1,1472,47.5,125,No Failure
L50536,L,301.6,310.8,1355,57.8,195,Failure
M21400,M,301.4,310.7,1368,63.7,92,Failure
H29525,H,298.7,308.6,1499,43.5,84,No Failure
L47311,L,298.8,308.4,1737,27.7,130,No Failure
L51462,L,301.9,309.9,1374,48.5,180,Failure
M14945,M,299,309,1804,26.8,17,No Failure
L47299,L,298.7,308.5,1467,40.7,106,No Failure
L50864,L,302,311.2,1270,65.3,182,Failure
L51919,L,303.2,311.4,1351,53.8,8,Failure
M23442,M,297.5,308.1,1334,72,151,Failure
L47208,L,299.1,309.4,1439,44.2,82,No Failure
L49013,L,297.8,307.3,1327,61,186,Failure
L47553,L,297.4,308.3,1412,42,111,No Failure
M14949,M,298.9,308.9,1487,39.5,30,No Failure
M14957,M,298.9,308.9,1750,29.9,50,No Failure
L47455,L,298,308,1401,54.7,65,No Failure
M19249,M,302.1,310,1355,45.1,6,Failure
L54690,L,300.5,311.8,1524,38.9,214,Failure
L47256,L,298.8,308.9,1461,47.9,206,No Failure
L56844,L,299.1,310.2,1317,54.8,231,Failure
L47493,L,298,308.6,1313,50.8,170,No Failure
M15257,M,297.4,308.3,1774,28.9,166,No Failure
L51391,L,302.1,310.7,1314,52.8,8,Failure
L51261,L,302,310.4,1336,58.2,110,Failure
L51465,L,301.7,309.9,1317,49,187,Failure
M15332,M,297.4,309,1497,41.8,144,No Failure
L49195,L,298.5,308.2,1301,66.3,42,Failure
L51508,L,301.6,310.1,1326,48.2,77,Failure
L47441,L,298.1,308.2,1654,32.1,25,No Failure
L49512,L,299.2,308.5,1378,50.4,220,Failure
L51344,L,302.2,310.6,1346,47.5,109,Failure
M20396,M,302.3,311.8,1363,54,119,Failure
L51364,L,302.2,310.6,1334,53.2,159,Failure
L47290,L,298.8,308.6,1872,22.5,82,No Failure
L47233,L,298.7,309,1565,35.1,152,No Failure
M19152,M,301.8,310.1,2372,13.9,205,Failure
L47327,L,298.4,308.4,1515,40.1,179,No Failure
M14973,M,298.8,308.6,1486,41.9,92,No Failure
L51882,L,303.6,311.8,1222,66.8,148,Failure
L57002,L,298.5,309.4,1360,60.9,187,Failure
L47314,L,298.8,308.4,1369,53,138,No Failure
M15236,M,297.4,308.2,1401,51.9,117,No Failure
H29481,H,298.8,308.9,1466,44.1,184,No Failure
L48514,L,299,310.4,1365,49.1,226,Failure
H32414,H,300.5,309.8,1324,72.8,159,Failure
L55788,L,297.4,308.4,1369,50.6,220,Failure
L54939,L,300.4,311.8,1272,59.2,198,Failure
L47239,L,298.8,309.1,1378,54.4,165,No Failure
H35754,H,300.5,309.9,1397,45.9,210,Failure
L47766,L,297.6,309.6,1501,49.8,222,Failure
L47219,L,298.8,309.1,1350,52.5,111,No Failure
M15252,M,297.6,308.5,1490,43.4,154,No Failure
L52100,L,303.4,312.2,1337,69.4,52,Failure
L47571,L,297.6,308.6,1491,38.1,152,No Failure
M15363,M,297.6,309.2,1442,48.1,0,?
M14955,M,299,309,1351,52.2,44,No Failure
L51318,L,301.7,310.2,1311,57.4,40,Failure
L47289,L,298.9,308.7,1572,34.1,80,No Failure
M15333,M,297.4,309,?,37,147,No Failure
L47471,L,298,308.3,1473,42.6,107,No Failure
M19067,M,302.3,310.9,1710,30.4,218,Failure
L50875,L,302.2,311.3,1530,37.3,207,Failure
H35323,H,300.7,310.2,1364,65.3,208,Failure
L47240,L,298.8,309.1,1393,52.6,167,No Failure
L55537,L,298.5,309.5,1385,46.3,203,Failure
L47237,L,298.8,309.1,1513,40.3,160,No Failure
M19580,M,303.4,311.7,1353,44.1,192,Failure
L47678,L,297.5,309.1,1611,30.2,211,?
H34813,H,302.8,312.4,1411,53.8,246,Failure
M16856,M,298.4,308,1416,38.2,198,Failure
L55686,L,298.4,309.6,1710,27.3,163,Failure
L47418,L,297.9,308.1,1393,50.3,193,No Failure
L56355,L,297.8,309,1403,64.2,0,Failure
L47391,L,298.5,308.7,1575,33.9,128,No Failure
L50549,L,301.5,310.9,2760,8,15,Failure
L56264,L,297.2,307.9,1326,75.4,172,Failure
L47206,L,299.1,309.5,1512,39,75,No Failure
M18666,M,302.3,310.9,1360,44,67,Failure
L51123,L,302.3,311.4,1333,66.7,205,Failure
M14879,M,298.9,309.3,1632,32.5,55,No Failure
L47686,L,297.6,309.3,1543,34.3,8,No Failure
L47225,L,298.8,309.1,1489,49.1,128,No Failure
M18981,M,302.1,310.7,1364,47.8,213,Failure
H29571,H,298.4,308.2,1478,43.5,206,No Failure
M15369,M,297.6,?,1415,41.3,17,No Failure
M15167,M,297.8,308.4,1579,36.6,152,No Failure
M22424,M,300.3,311.2,1381,65.2,136,Failure
L47282,L,298.8,308.8,1555,40.6,61,No Failure
L47643,L,297.4,308.7,2874,4.2,118,Failure
L51738,L,302.7,310.7,1369,47.5,11,Failure
L48763,L,298.2,308.4,1310,61,189,Failure
L47319,L,298.8,308.6,1268,55.8,155,No Failure
L51214,L,302,310.8,1615,29,235,Failure
L56843,L,299.1,310.1,1435,48.8,229,Failure
L56938,L,298.6,309.8,2271,16.2,218,Failure
L47349,L,298.4,308.3,1318,59.1,22,No Failure
M19033,M,302.2,310.6,1346,49.2,134,Failure
L47419,L,298,308.2,1611,30.6,195,No Failure
L52399,L,303.8,313,1365,59.9,205,Failure
L47308,L,299,308.6,1587,38.6,124,No Failure
M15339,M,297.4,308.9,?,57.3,163,No Failure
M14868,M,298.3,308.7,1667,28.6,18,No Failure
L51429,L,302.5,310.9,1330,56.9,97,Failure
M20194,M,303.4,312.6,2706,9.8,65,Failure
H29885,H,297.3,308.8,1419,42.4,139,No Failure
M15054,M,298.2,308.5,2678,10.7,86,Failure
M15174,M,297.9,308.5,1300,53,172,No Failure
L47522,L,297.4,308.2,1471,46.5,25,No Failure
L47195,L,298.6,309.2,1542,48.4,42,No Failure
L47481,L,297.7,308.4,1740,27.1,136,No Failure
L47280,L,298.8,308.9,1852,25,57,No Failure
L51642,L,302.7,310.5,1263,67.8,197,Failure
M14923,M,298.9,309,1812,25.9,174,No Failure
L47495,L,297.9,308.4,1646,40.6,175,No Failure
L47454,L,298.1,308,1652,28.5,63,No Failure
M18674,M,302.1,310.6,1326,59.1,88,Failure
L47535,L,297.6,308.3,1623,36.9,61,No Failure
H33769,H,302,309.8,1280,57.3,147,Failure
L47527,L,297.5,308.3,1544,40.8,37,No Failure
M22451,M,300.5,311.1,1296,61.3,202,Failure
L47501,L,297.8,308.4,1518,32.5,190,No Failure
M15218,M,297.6,308.3,1467,36.7,68,No Failure
L47345,L,298.5,308.4,1733,26,8,No Failure
L47452,L,298.1,308.1,1484,40.4,59,No Failure
M15356,M,297.5,309.2,1530,40,206,No Failure
L47403,L,298.4,308.6,1569,34.4,160,No Failure
M14896,M,298.9,309.2,1581,36.7,101,No Failure
?,L,297.4,309,1324,56.9,173,No Failure
H35833,H,300.3,309.9,1394,46.7,210,Failure
L47561,L,297.5,308.5,1546,40.4,129,No Failure
L54773,L,300.5,311.2,1270,67.5,208,Failure
L53428,L,300.8,310.1,1405,61.2,189,Failure
L47359,L,298.2,308.3,1304,49.8,45,No Failure
L47294,L,298.8,308.6,1680,29.4,95,No Failure
L47235,L,298.8,309.1,1512,40.7,156,No Failure
L47258,L,298.8,308.9,1398,51.5,0,No Failure
L51823,L,303.2,311.4,1324,54.2,228,Failure
L47470,L,298.1,308.4,1438,45.6,105,No Failure
L47330,L,298.4,308.3,1422,42.7,186,No Failure
M14978,M,298.8,308.6,1707,28.1,103,No Failure
L53436,L,301,310.6,1493,37.8,206,Failure
L47677,L,297.4,?,1505,39.2,209,No Failure
L49682,L,299.2,309,1515,48.9,228,Failure
M23105,M,299,310.3,1303,68.6,111,Failure
M21659,M,301.1,310.7,2636,12.2,100,Failure
L50708,L,302,310.9,1378,53.1,212,Failure
L47407,L,298.3,308.5,1539,36.1,168,No Failure
L47406,L,298.3,308.4,1329,49.2,166,No Failure
M15361,M,?,309.3,1464,46.2,218,No Failure
L47589,L,297.4,308.6,1459,41.3,196,No Failure
L47254,L,298.9,309,1601,32.3,202,No Failure
M14995,M,298.8,308.5,1711,28.5,140,No Failure
L53339,L,301,311,1399,58,190,Failure
L47278,L,298.9,308.8,1529,32.7,53,No Failure
L51506,L,301.6,310.1,1362,55.8,70,Failure
L54943,L,300.4,311.6,1200,76.6,3,Failure
M17286,M,298.9,308.2,1372,63.6,30,Failure
L51935,L,303.4,311.7,1295,51.3,51,Failure
H33243,H,302.3,310.9,1366,48.4,130,Failure
M15123,M,298,308.1,1587,32.3,30,No Failure
L47184,L,298.2,308.7,1408,40,9,No Failure
M22286,M,300,311.4,1692,29,216,Failure
H29891,H,297.4,309,1468,41.4,156,?
L47682,L,297.6,309.2,1390,?,221,No Failure
L47445,L,298,308.1,1454,37.1,35,No Failure
M15341,M,?,309,1556,39.5,168,No Failure
L47201,L,298.8,309.3,1450,44.8,63,No Failure
M15230,M,297.5,308.3,1622,37.2,103,No Failure
L48265,L,297,307.8,1385,56.4,202,Failure
M15191,M,297.6,308.4,1391,51.9,218,No Failure
M15136,M,298,307.9,1750,26.6,67,No Failure
H29776,H,297.6,308.3,1640,30.9,79,No Failure
L47181,L,298.2,308.7,1408,46.3,3,No Failure
L51822,L,303.2,311.4,1238,54.6,226,Failure
L47301,L,298.9,308.7,1558,41.2,110,No Failure
L47379,L,298.4,308.6,1433,47.1,101,No Failure
M14869,M,298.5,309,1741,28,21,No Failure
L51898,L,303.3,311.6,1337,56.8,187,Failure
M20475,M,303,312.2,1257,71.3,122,Failure
M15220,M,297.5,308.3,1521,38.2,74,No Failure
L50973,L,302.3,310.9,1379,49.3,34,Failure
L48676,L,298,308.7,1268,69.4,189,Failure
M15067,M,298.4,308.7,1421,60.7,119,Failure
L50791,L,301.7,310.9,1405,46.4,207,Failure
H29724,H,298,308.6,1526,41.8,160,No Failure
L47217,L,298.8,309.1,1439,39.2,104,No Failure
M18795,M,302.6,311.6,1227,68.2,187,Failure
M14967,M,298.8,308.8,1497,46.8,72,No Failure
H30851,H,298.8,309.9,1439,45.2,40,Failure
L51476,L,301.8,310.2,2825,5.8,215,Failure
L51621,L,302.5,310.2,1329,50.6,148,Failure
L51550,L,302,309.9,1308,57.6,197,Failure
L47351,L,298.2,308.1,1462,50.8,27,No Failure
M15095,M,298.1,308.3,1680,33.7,185,No Failure
L51297,L,301.9,310.5,1340,55.7,204,Failure
L47688,L,297.7,309.3,1893,24.6,15,No Failure
L54716,L,300.1,311.3,2579,12.5,64,Failure
M15140,M,298.1,308.1,1456,43.7,80,No Failure
M15018,M,298.4,308.2,1499,40,211,No Failure
M18884,M,302.1,311,1351,60.3,207,Failure
L47558,L,297.3,308.2,1754,29.4,123,No Failure
M19113,M,302.6,311,1329,48.6,111,Failure
H29712,H,297.9,308.5,2129,18.7,126,No Failure
L47485,L,297.8,308.4,2129,19.2,148,No Failure
L47926,L,296.8,308.1,1289,62,199,Failure
L47476,L,298,308.5,1395,46.2,122,No Failure
L51831,L,303.2,311.4,1349,51.1,9,Failure
L47405,L,298.3,308.5,1362,53.8,164,No Failure
L47220,L,298.8,309.1,1362,45.4,113,No Failure
L52156,L,303.7,312.7,1359,56.8,194,Failure
M15345,M,297.4,309,1685,30.7,177,?
L47654,L,297.4,309.1,1478,49.8,150,No Failure
M15142,M,298.1,308.1,1390,49.8,85,No Failure
L55578,L,298.5,309.7,2617,12.1,102,Failure
L51450,L,302.6,310.9,1331,52,154,Failure
H29550,H,298.7,308.5,1420,45.7,143,No Failure
M15243,M,297.5,308.6,1842,27,133,No Failure
L47575,L,297.4,308.3,1571,37.7,162,No Failure
M15249,M,297.6,308.7,1408,54.8,147,No Failure
L47363,L,298.1,308.2,1485,40.7,57,No Failure
H29607,H,298.2,308.4,1678,34.6,81,No Failure
L47242,L,298.8,309,1829,22.9,172,No Failure
M19492,M,302.9,311.2,1330,53.7,200,Failure
L47395,L,298.3,308.6,1548,40.3,140,No Failure
L49479,L,299.4,308.7,1446,62.9,134,Failure
L47389,L,298.4,308.6,1477,44,124,No Failure
L47365,L,298.2,308.2,1446,38.2,61,No Failure
M15216,M,297.6,308.4,1398,48.9,63,No Failure
M14993,M,298.7,308.4,1430,49.6,135,No Failure
M19013,M,302,310.4,1212,55.6,79,Failure
M15008,M,298.3,308.3,1379,48,181,No Failure
H29606,H,298.2,308.4,1398,51.8,76,No Failure
H34192,H,303.6,312.2,1371,54.6,112,Failure
L51565,L,301.8,309.7,1442,45.3,233,Failure
L47285,L,298.8,308.7,1591,31.1,68,No Failure
L50759,L,301.8,310.6,2672,11.8,124,Failure
L47273,L,299.1,309,1450,43,40,No Failure
H29812,H,297.4,308.3,1502,43.6,169,No Failure
H29595,H,298.2,308.3,1824,24.2,49,No Failure
H34175,H,303.7,311.9,1332,52.7,66,Failure
M15194,M,297.5,308.1,1469,44.8,5,No Failure
L53677,L,300.8,309.9,1312,65.3,192,Failure
M15325,M,297.3,308.6,1456,?,122,No Failure
L51724,L,302.5,310.4,1349,55.1,187,Failure
M14902,M,298.8,309.1,1368,49.1,117,No Failure
M19221,M,302.1,310.1,1379,48.2,166,Failure
M17739,M,300.6,309.4,1367,63.2,45,Failure
L54170,L,300.7,311.1,2478,13.4,170,Failure
L49413,L,299.5,308.7,2549,13,179,Failure
L51628,L,302.4,310.3,1374,51.2,163,Failure
M15074,M,298.3,308.6,1589,37.1,137,No Failure
M19251,M,302.2,310.1,1368,51.6,12,Failure
M19030,M,302.2,310.6,1355,51.5,126,Failure
L48275,L,296.9,307.5,2721,9.3,18,Failure
H32278,H,300.6,309.4,1380,47.6,246,Failure
M17609,M,299.7,309.2,1685,28.9,179,Failure
L47393,L,298.4,308.7,1386,44.9,135,No Failure
M15100,M,298,308.1,1339,51.6,197,No Failure
L52580,L,302.7,312.4,1477,46.3,251,Failure
L47245,L,299,309.1,1394,45.1,179,No Failure
H29716,H,297.8,308.4,1512,35.1,138,No Failure
L53121,L,300.6,310.7,1438,48.5,78,Failure
L47263,L,299,309,1469,40.1,13,No Failure
L49778,L,299.1,308.8,1320,67.5,20,Failure
M16352,M,298,308.7,1479,58.5,176,Failure
L53352,L,300.8,310.6,1577,37.9,227,Failure
L54936,L,300.5,311.8,1368,57.9,191,Failure
L47505,L,297.8,308.5,1699,27.8,199,No Failure
H29921,H,297.8,309.4,1445,?,10,No Failure
L47497,L,297.8,308.4,1685,28.4,179,No Failure
M19143,M,301.8,309.9,1334,61,182,Failure
L56833,L,299,309.9,1373,55.7,201,Failure
M15042,M,298.1,308.2,1342,48.1,54,No Failure
M15057,M,298.4,308.6,1527,40.9,96,No Failure
L47416,L,298.1,308.3,1495,38.7,188,No Failure
L51267,L,301.9,310.4,1376,54.9,126,Failure
M19011,M,301.9,310.4,1373,48,73,Failure
M19393,M,302.4,310.3,1375,52.5,161,Failure
L51909,L,303.4,311.8,1306,61,215,Failure
L47428,L,298,308.3,1362,56.8,216,Failure
M14882,M,298.9,309.3,1581,30.7,65,No Failure
L47486,L,297.8,308.4,1374,47.1,150,No Failure
M19213,M,302,309.7,1386,62.7,142,Failure
L52321,L,304.4,313.7,1509,35,205,Failure
L47506,L,297.7,308.5,1501,41.4,201,No Failure
L47231,L,298.9,309.1,1383,54.9,145,No Failure
M15105,M,297.9,308.1,1627,31.4,209,No Failure
M19704,M,303.4,311.8,1316,50.9,69,Failure
M15138,M,298,308,1620,29.4,75,No Failure
