Product ID,Product Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure
L56198,L,297.3,308.1,1615,35.4,217,Failure
L47279,L,298.8,308.8,1523,44.4,55,No Failure
M15211,M,297.6,308.4,1611,31,48,No Failure
H29580,H,298.4,308.2,1612,32.6,10,No Failure
M23167,M,298.7,310.1,1402,69.7,64,Failure
M14895,M,298.8,309.2,1452,48.6,98,No Failure
L47414,L,298.2,308.4,1478,42.9,183,No Failure
L51601,L,302.6,310.2,1325,62.4,92,Failure
H29522,H,298.9,308.8,1621,32.7,75,No Failure
M20254,M,302.8,312.3,1262,70.5,234,Failure
L51928,L,303.2,311.2,1363,46.7,29,Failure
M19461,M,303,311.1,1372,54.3,117,Failure
H29424,H,298.4,308.9,1782,23.9,24,No Failure
L47562,L,297.5,308.5,1335,48,131,No Failure
L56793,L,299,310.2,1377,62.5,92,Failure
M14865,M,298.1,308.6,1425,41.9,11,No Failure
L47396,L,298.3,308.6,1499,38.3,142,No Failure
L47367,L,298.2,308.4,1379,43.1,65,No Failure
L47671,L,297.4,309.2,1420,?,193,No Failure
L47496,L,297.8,308.4,1714,33.2,177,No Failure
L47584,L,297.3,308.6,1297,45.9,184,No Failure
L52670,L,302.6,312.1,1288,68.5,0,Failure
L56839,L,298.9,309.8,1287,61.9,216,Failure
H29764,H,297.6,308.3,1400,44.3,43,No Failure
L49761,L,299.2,309.1,1345,60.7,191,Failure
M15226,M,297.6,308.5,1552,40.9,90,No Failure
M15088,M,298.3,308.5,1629,37.1,170,No Failure
M15012,M,298.4,308.2,1584,41,191,No Failure
L47286,L,298.8,308.7,1445,48.5,70,No Failure
M14992,M,298.7,308.4,1441,43.2,132,No Failure
L55617,L,298.7,309.8,1181,65.9,203,Failure
H29610,H,298.3,308.6,1432,49.5,91,No Failure
L53939,L,301.7,311,1441,44.3,208,Failure
M21538,M,301.5,310.7,1336,65.6,0,Failure
L47371,L,298.2,308.4,1666,34.6,74,No Failure
L47409,L,298.3,308.5,1538,32.2,173,No Failure
L47402,L,298.4,308.6,1304,45,158,No Failure
M14909,M,298.9,309.2,1412,44.1,140,No Failure
L47507,L,297.7,308.5,1373,56.7,203,Failure
L47390,L,298.4,308.7,1523,36.1,126,No Failure
L47469,L,298.1,308.4,1436,46.7,103,No Failure
L47248,L,298.8,308.9,1527,32.4,189,No Failure
L50038,L,300.5,309.3,1417,51.5,231,Failure
L51251,L,301.9,310.6,1331,68.6,85,Failure
L47213,L,298.9,309.3,1665,32.5,93,No Failure
L47523,L,297.5,308.3,1388,48.6,27,No Failure
L47579,L,297.4,?,1392,49.7,174,No Failure
H29441,H,299.1,309.4,1811,24.6,77,No Failure
M16184,M,298.8,310.1,1243,74.5,194,Failure
L47411,L,298.3,308.4,1408,43.1,177,No Failure
M19118,M,302.7,311.1,1297,60.7,125,Failure
L48599,L,298.7,309.8,1354,53.3,212,Failure
M14873,M,298.6,309.2,1742,30,37,No Failure
L55789,L,297.4,308.3,1475,40.5,222,Failure
L47662,L,297.3,309,1548,37.4,171,?
M15196,M,297.6,308.2,1995,20.5,10,No Failure
M14906,M,298.7,309,1843,25.8,130,No Failure
L47492,L,297.9,308.6,1468,36,168,No Failure
L47498,L,297.8,308.4,1512,39.9,181,No Failure
L51649,L,302.7,310.5,1446,40.9,211,Failure
L53358,L,301.1,310.9,1282,67.9,10,Failure
L52031,L,303.7,312.1,1363,51.8,90,Failure
L47368,L,298.3,308.5,1606,33.6,67,No Failure
L47585,L,297.3,308.5,1350,57.6,186,No Failure
L47194,L,298.6,309.2,2035,19.6,40,No Failure
M15004,M,298.6,308.4,1391,42.4,169,No Failure
M14926,M,298.9,308.9,1679,28.7,181,No Failure
L47463,L,298.2,308.2,1469,43,88,No Failure
H29434,H,298.9,309.3,1375,42.7,58,No Failure
L47329,L,298.4,308.3,1473,39.9,184,No Failure
L48347,L,297,308.1,1362,52.5,213,Failure
M15984,M,296.7,307.8,1258,69,105,Failure
M15192,M,297.6,308.3,1538,40.2,0,No Failure
L47342,L,298.3,308.1,1586,35.5,0,No Failure
M21478,M,301.6,310.6,1309,65.8,75,Failure
L47528,L,297.6,308.3,1617,31.7,39,No Failure
L51359,L,302.4,310.9,1349,46.1,148,Failure
H29742,H,297.6,308.4,1703,31.4,205,No Failure
L51586,L,302.5,310.3,1326,58.5,55,Failure
L47295,L,298.8,308.6,1431,45.7,97,No Failure
L47459,L,298,308.1,1819,23.4,78,No Failure
M19587,M,303.4,311.8,1341,47,210,Failure
L54460,L,299.9,310.2,1288,69.6,62,Failure
H30501,H,296.9,307.8,1549,35.8,206,Failure
L47211,L,299,309.4,1798,25.5,89,No Failure
M15347,M,297.4,309.1,?,35,183,No Failure
L47574,L,297.5,308.4,1528,39.9,160,?
L54267,L,300.6,310.3,1648,30.5,217,Failure
L47380,L,298.4,308.6,1609,35,103,No Failure
M15268,M,297.4,308.6,1434,?,193,No Failure
L53258,L,300.8,310.7,1339,59.1,203,Failure
H33665,H,302.5,310.9,1356,55.5,101,Failure
L51108,L,302.6,311.5,1442,59.8,169,Failure
L51841,L,303.3,311.3,1350,48.1,32,Failure
L56944,L,298.5,309.5,1294,66.7,12,Failure
M14918,M,298.8,309,1661,29.5,162,No Failure
L47366,L,298.1,308.3,1301,56,63,No Failure
L47325,L,298.5,308.4,1513,33.6,172,No Failure
L52797,L,303.1,312.4,1404,61.5,127,Failure
L51427,L,302.6,311,1369,60,93,Failure
L52168,L,303.8,313.1,2497,13,5,Failure
M15201,M,297.4,308.2,1530,32.6,22,No Failure
L47465,L,298.2,308.3,1568,36,92,No Failure
L47297,L,298.8,308.6,1599,33,101,No Failure
L56673,L,299.1,309.8,1398,55.4,217,Failure
L51585,L,302.4,310.2,1331,45.5,53,Failure
L47339,L,298.4,308.2,1471,47,214,No Failure
M15033,M,298.2,308,1591,33.7,32,No Failure
L51615,L,302.3,310.1,1321,52.7,134,Failure
L47674,L,297.6,309.4,1326,49.8,199,?
L47658,?,297.4,309,1833,22.6,161,No Failure
L47404,L,298.3,308.6,1584,29.3,162,No Failure
M15267,M,297.4,308.5,1600,42.1,190,No Failure
L51276,L,301.9,310.4,1370,51.7,153,Failure
H29626,H,298.4,308.7,1344,52.9,130,No Failure
M15032,M,298.1,308,1924,20.8,29,No Failure
L48943,L,298.2,307.6,1511,31,209,Failure
M19622,M,303.7,312,2663,11.4,71,Failure
L47545,L,297.6,308.4,1353,57.5,88,No Failure
H29466,H,298.8,309,1497,43.8,147,No Failure
L47554,L,297.4,308.3,1431,43,113,No Failure
L51801,L,303,311.2,1341,51,174,Failure
L47529,L,297.6,308.3,1595,34.3,41,No Failure
L49674,L,299.1,308.8,1329,53.6,207,Failure
L47426,L,297.9,308.1,1585,33.5,212,No Failure
L48515,L,299,310.4,1371,53.8,228,Failure
L47548,L,297.5,308.4,1489,39.5,96,No Failure
L55870,L,297.1,308.5,1323,44.4,207,Failure
L47221,L,298.8,309.1,1368,50.8,115,No Failure
L47378,L,298.4,308.7,1588,35,99,No Failure
L47209,L,299,309.4,1693,30.1,84,No Failure
M15155,M,298.1,308.6,1716,30.7,119,No Failure
L47444,L,298.1,308.2,1390,47.5,33,No Failure
L51759,L,303,311.2,1374,48.2,65,Failure
L52013,L,303.4,311.9,1377,41.6,34,Failure
H29635,H,298.4,308.5,1827,24.3,153,No Failure
L47555,L,297.4,308.2,1533,37.4,115,No Failure
H29425,H,298.6,309.1,1423,44.3,29,No Failure
L52886,L,302.4,311.9,1290,70,139,Failure
L47543,L,297.6,308.3,1438,47.8,84,No Failure
H30537,H,296.6,307.7,1386,62.3,100,Failure
M15111,M,298,308.2,1466,42.6,2,No Failure
H29767,H,297.5,308.3,1674,30,54,No Failure
L47541,L,297.5,308.3,1596,36.8,77,No Failure
L47518,L,297.5,308.2,1563,38.2,15,No Failure
L47644,L,297.3,308.6,1511,35.7,120,No Failure
L55372,L,299.6,310.9,1229,65.2,209,Failure
M17026,M,299.6,309.2,1867,23.4,225,Failure
L47257,L,298.8,308.9,1455,41.3,208,Failure
L47679,L,297.5,309.1,1515,?,213,No Failure
L51503,L,301.8,310.3,1341,50.5,64,Failure
L47302,L,299,308.8,1310,50.7,112,No Failure
H29552,H,298.8,308.6,1449,49.4,150,No Failure
L47422,L,298,308.2,1348,58.8,202,Failure
H31096,H,297.9,307.4,1604,36.1,225,Failure
L47270,L,298.9,308.9,1753,25.8,33,No Failure
L53853,L,301.6,310.7,1380,51.8,216,Failure
H29684,H,298,308,1520,39.6,51,No Failure
L51034,L,302.4,311,1338,67.6,194,Failure
L47544,L,297.6,308.4,1407,55.2,86,No Failure
M15253,M,297.5,308.4,1350,52.2,157,No Failure
M18727,M,302.7,311.6,2709,9.7,2,Failure
H29682,H,297.9,308,1800,24.8,44,No Failure
L47430,L,298,308.3,1662,32.7,0,No Failure
L48775,L,298,308.2,1365,52.9,218,Failure
M17801,M,300.7,309.6,1996,19.8,203,Failure
M15104,M,298,308.2,1395,49.1,206,No Failure
L55064,L,300.8,312.4,1465,59.1,91,Failure
M15212,M,297.6,308.4,1507,46,51,No Failure
L51791,L,303,311.3,1365,56.2,146,Failure
L51911,L,303.3,311.6,1301,45.1,219,Failure
L51826,L,303.3,311.4,1497,46,234,Failure
M15349,M,297.5,309.2,?,55.8,188,No Failure
L56756,L,299.6,310.7,1922,23.3,205,Failure
L48083,L,295.7,306.2,2270,14.6,149,Failure
M19857,M,303.6,312.8,2659,11.4,26,Failure
L47306,L,299,308.6,1329,60.5,120,No Failure
M17531,M,299.7,309.3,1399,41.9,221,Failure
M19529,M,303.3,311.5,1373,47.3,60,Failure
L48988,L,298.1,307.7,2567,12.8,125,Failure
L47664,L,?,309,1568,33.7,175,No Failure
M14972,M,298.8,308.7,1498,39.5,89,No Failure
L54347,L,300.3,310.3,1362,60.3,206,Failure
H29462,H,298.8,309.2,1425,53.9,135,No Failure
L51800,L,303.1,311.3,1336,52.6,172,Failure
L51939,L,303.5,311.6,1361,46.5,62,Failure
L56594,L,298.1,308.6,1354,53.9,207,Failure
L51299,L,302.1,310.7,1325,45.1,208,Failure
M14876,M,298.6,309.2,1311,46.6,44,No Failure
L47576,L,297.4,308.3,1490,42.6,164,No Failure
L47685,L,297.6,?,1610,35,6,No Failure
L48964,L,298.3,308,2886,3.8,57,Failure
L54104,L,301.2,311.6,1461,52.9,208,Failure
L48106,L,295.6,306.1,1372,55.6,215,Failure
M14952,M,298.9,308.9,1727,27.1,37,No Failure
L47447,L,297.9,308,1954,21.1,42,No Failure
H29680,H,298,308.1,1440,43.7,37,No Failure
M22971,M,300.4,311.8,1553,33.1,209,Failure
L47580,L,297.4,308.5,2100,16.9,176,No Failure
L47433,L,298,308.2,1357,48.2,7,No Failure
M20169,M,303.9,313.2,1422,48,215,Failure
L50446,L,301.3,310.1,1269,56.8,195,Failure
L47234,L,298.7,309,1691,30.1,154,No Failure
M14884,M,299,309.4,1561,37.3,70,No Failure
L51563,L,301.7,309.5,1298,65.5,229,Failure
M15011,M,298.4,308.2,1463,37.6,188,No Failure
L47583,L,297.3,308.6,1273,59.8,182,No Failure
L47348,L,298.4,308.3,1433,62.3,20,Failure
L47477,L,298,308.5,1713,25.3,124,No Failure
L52116,L,303.5,312.4,1284,70.6,94,Failure
L47249,L,298.9,309,1410,65.7,191,Failure
H29884,H,?,308.8,1499,44.2,134,No Failure
L51260,L,302,310.4,1357,58,108,Failure
M22857,M,301,312.2,2710,9.7,143,Failure
L47592,L,?,308.6,1388,48.2,203,No Failure
L47253,L,299,309.1,1592,35,200,No Failure
M15245,M,297.6,308.6,1414,45.4,138,No Failure
L53204,L,300.7,310.9,1356,65.3,66,Failure
L52914,L,302.3,311.8,1369,56.2,208,Failure
M15159,M,297.8,308.3,1567,35.6,131,No Failure
L47321,L,298.7,308.5,1544,35.2,159,No Failure
L50709,L,301.9,310.9,1567,39,214,Failure
L51776,L,303,311.2,1361,47.6,106,Failure
L55106,L,300.7,311.9,1335,57.1,194,Failure
L51212,L,302,310.8,1383,50.3,231,Failure
H29581,H,298.4,308.3,1458,42.9,15,No Failure
L47484,L,297.8,308.4,1737,27.5,146,No Failure
L47284,L,298.8,308.7,1450,43.4,66,No Failure
L55206,L,300.7,311.9,1399,50.2,222,Failure
M22709,M,300.3,311.7,1374,47.9,222,Failure
L47655,L,297.4,309.1,?,41.1,152,No Failure
L47622,L,297.4,308.5,1399,61.5,61,Failure
M19525,M,303.4,311.4,1307,54,44,Failure
L47429,L,298,308.3,1405,56.2,218,Failure
M15049,M,298.3,308.4,1539,43.4,69,No Failure
L54749,L,300.2,311,1255,71.8,149,Failure
L47423,L,298,308.2,1442,44.1,204,No Failure
L52668,L,302.7,312.2,1450,52.1,213,Failure
H29557,H,298.6,308.4,1407,50.5,164,No Failure
L47564,L,297.5,308.5,1712,26.8,136,No Failure
M15097,M,298,308.1,1552,36.6,190,No Failure
L47398,L,298.3,308.6,1447,38.1,146,No Failure
M15740,M,295.8,306.3,1235,76.2,89,Failure
L47358,L,298.2,308.2,1436,50.2,43,No Failure
L47642,L,297.4,308.7,?,43.4,116,No Failure
L47480,L,297.8,308.4,1622,38.3,134,No Failure
M15364,M,297.6,309.3,1529,41.9,3,No Failure
L47383,L,298.4,308.5,1490,37.9,110,No Failure
L47388,L,298.4,308.6,1591,36.7,122,No Failure
M23874,M,297.2,308.1,1340,61.3,207,Failure
M15237,M,297.4,308.2,1424,53.9,120,No Failure
H29743,H,297.7,308.5,1720,29.9,210,No Failure
L47261,L,298.9,308.9,1450,47.5,9,No Failure
L50530,L,301.4,310.8,1285,62.6,183,Failure
L56354,L,297.8,308.9,1871,25.6,200,Failure
L47534,L,297.6,308.3,1658,34.3,59,No Failure
L49305,L,299.3,308.9,1258,69.4,119,Failure
L47427,L,298,308.2,1469,45.5,214,No Failure
L54849,L,300.7,311.8,1336,58.4,189,Failure
L47581,L,297.5,308.5,1722,30.4,178,No Failure
M14956,M,299,309,1575,35.3,47,No Failure
M19478,M,303,311.3,1335,53.6,164,Failure
L56834,L,299.1,310,1367,56.3,203,Failure
L47567,L,297.7,308.7,1249,60.4,143,No Failure
L47264,L,298.9,308.9,1422,47.6,15,No Failure
L47673,L,297.5,309.3,1470,38.8,197,No Failure
L52241,L,304,312.9,1363,62.5,200,Failure
M23706,M,297.4,308.8,1325,62.4,204,Failure
H29457,H,298.8,309.2,1372,48.5,120,No Failure
H29500,H,299,309,1436,43.9,20,No Failure
H29909,H,297.5,?,1459,49.7,201,No Failure
L47647,L,?,308.5,2182,16.5,127,No Failure
M15204,M,297.5,308.2,2448,13.8,29,No Failure
M14948,M,299,309,1419,45.2,27,No Failure
L47467,L,298.2,308.3,1805,31.6,96,No Failure
L47182,L,298.1,308.5,1498,49.4,5,No Failure
M15016,M,298.4,308.1,1495,46,203,No Failure
M15190,M,297.6,308.4,1398,41.9,215,No Failure
L50199,L,300.5,309.8,1379,54.2,207,Failure
L51996,L,303.4,312,1521,35.9,215,Failure
L51681,L,302.5,310.2,1307,54,86,Failure
L48341,L,297,307.8,1316,61.2,200,Failure
L47660,L,297.4,309,1583,32,166,No Failure
L47397,L,298.3,308.5,1664,31.6,144,No Failure
H29702,H,298.2,308.4,1385,42.2,98,No Failure
L48464,L,298.4,309.5,2153,15.3,98,Failure
L47432,L,298,308.2,1620,35.8,5,No Failure
L47656,L,?,309,1570,37.9,154,No Failure
M14877,M,298.7,309.2,1410,45.6,47,No Failure
L56196,L,297.3,308.2,1396,52.7,212,Failure
L52011,L,303.5,312,1366,54.5,30,Failure
L47591,L,297.5,308.7,1429,44.3,201,No Failure
M15154,M,298.1,308.5,1372,51.1,116,No Failure
L49624,L,299.2,308.6,1267,68.2,76,Failure
L54689,L,300.6,311.9,1372,60.1,212,Failure
M15346,M,297.4,?,1582,35.9,180,No Failure
L53705,L,301.1,310.4,1312,73.6,49,Failure
L51675,L,302.6,310.4,1359,57.2,67,Failure
L47333,L,298.4,308.2,1850,27,194,No Failure
M17104,M,299.3,308.4,1542,37.5,203,Failure
L51903,L,303.4,311.8,1366,50.9,200,Failure
L47334,L,298.4,308.2,1528,36.2,196,No Failure
L47375,L,298.3,308.5,1453,42.9,89,No Failure
M19387,M,302.4,310.5,1372,45.7,144,Failure
L47356,L,298.2,308.1,1618,34.7,39,No Failure
L47259,L,298.8,308.9,1402,37.9,2,No Failure
L48324,L,297,307.9,1296,69.1,153,Failure
M18317,M,301.5,310.4,2639,12,21,Failure
M19544,M,303.6,311.8,1421,44.8,101,Failure
L48342,L,296.9,307.8,1400,57.1,202,Failure
L53333,L,301,311.1,1236,64.4,177,Failure
L47438,L,298.1,308.2,1482,37.9,17,No Failure
M15079,M,298.3,308.5,1434,46.2,148,No Failure
L47537,L,297.6,308.4,1517,34.2,66,No Failure
L47384,L,298.4,308.5,1741,32.8,112,No Failure
L47520,L,297.4,308.1,1474,39.4,20,No Failure
L52164,L,303.8,313.1,1256,58.7,213,Failure
M15030,M,298.4,308.2,1610,35,24,No Failure
L51459,L,302,310.1,1361,45.4,174,Failure
M19202,M,301.7,309.8,1284,68.2,111,Failure
H29432,H,298.8,309.2,1306,54.5,50,No Failure
M15062,M,298.4,308.5,1636,35.7,107,No Failure
H34462,H,304,313.2,1271,68.6,161,Failure
L47262,L,298.9,308.9,1453,40.8,11,No Failure
L56195,L,297.2,308.1,1431,49.7,210,Failure
L47453,L,298.1,308,1426,46,61,No Failure
L47517,L,297.6,308.3,1742,27.7,13,No Failure
L47449,L,298,308,1524,37,49,No Failure
L47370,L,298.2,308.4,1477,49.9,72,No Failure
M15163,M,297.8,308.4,1479,43.5,143,No Failure
L56847,L,299.2,310.3,1352,48.9,238,Failure
L57010,L,298.3,309.3,1337,56.1,206,Failure
L47307,L,298.9,308.6,1413,46.5,122,No Failure
M19597,M,303.2,311.5,1336,58.2,2,Failure
L47281,L,298.8,308.8,1991,20.7,59,No Failure
L47271,L,298.9,308.9,1830,24.9,35,No Failure
L51690,L,302.4,310.2,1346,62.4,106,Failure
L47499,L,297.8,308.4,1612,32.1,183,No Failure
L47641,L,?,308.7,1402,40.2,114,No Failure
M15131,M,298.1,308.1,1452,40.8,56,No Failure
H29874,H,297.3,308.6,1431,42,109,No Failure
L47560,L,297.5,308.3,2564,12.8,127,Failure
L47255,L,298.8,308.9,1379,46.7,204,No Failure
M15219,M,297.6,308.3,1567,34.6,71,No Failure
L47437,L,298,308,1615,29.5,15,No Failure
L51362,L,302.4,310.7,1362,54.8,155,Failure
L47513,L,297.5,308.2,1647,31.3,3,No Failure
M19416,M,302.7,310.6,1349,51.2,6,Failure
L47355,L,298.2,308.1,1382,43.5,37,No Failure
L47410,L,298.3,308.6,1570,34.8,175,No Failure
L47304,L,298.9,308.7,1727,29.4,116,No Failure
L51487,L,301.4,309.9,1259,63.9,20,Failure
L47464,L,298.2,308.3,2051,19.2,90,No Failure
M15227,M,297.6,308.4,1569,38.3,93,No Failure
L47648,L,297.3,308.7,1619,31.6,129,?
L55379,L,299.2,310.7,1737,27,225,Failure
L47227,L,298.8,309.1,1418,46.3,133,No Failure
L47230,L,298.9,309.1,2861,4.6,143,Failure
L47435,L,298,308.2,1489,40.4,11,No Failure
L47525,L,297.5,308.3,1585,32.9,32,No Failure
L49511,L,299.3,308.6,1384,53.6,218,Failure
L47400,L,298.3,308.5,1416,52.7,151,No Failure
L51310,L,301.9,310.4,1286,62.8,22,Failure
L51780,L,303,311,1359,44.2,115,Failure
L51337,L,302,310.5,1263,60.6,90,Failure
L51580,L,302.3,310.1,1353,50.9,36,Failure
L51320,L,301.7,310.2,1331,61.2,47,Failure
L52016,L,303.3,311.8,1315,62,42,Failure
L47566,L,297.6,308.7,1319,50.9,141,No Failure
L47434,L,298,308.2,1514,37.9,9,No Failure
M14921,M,298.8,309,1592,38.2,169,No Failure
M15169,M,297.9,308.5,1449,40.8,157,No Failure
M14894,M,298.8,309.1,1559,34.7,95,No Failure
L47205,L,299,309.5,1861,23.3,73,No Failure
M14890,M,299.1,309.5,1339,48.2,86,No Failure
L47300,L,298.9,308.7,1433,44.7,108,No Failure
M15199,M,297.5,308.2,1713,32.2,17,No Failure
H33979,H,302.7,310.8,1275,55,25,Failure
M20261,M,302.6,312.3,1454,54.8,253,Failure
L47421,L,298,308.1,1777,24.3,200,No Failure
L47515,L,297.4,308.1,1749,25.9,8,No Failure
L47305,L,298.9,308.6,1560,32.2,118,No Failure
M15360,M,297.5,309.2,1804,27.4,215,No Failure
L47488,L,297.9,308.5,1305,47.2,155,No Failure
M23786,M,297.3,308.3,1459,59.6,207,Failure
M15122,M,298.1,308.2,1736,26.8,27,No Failure
H32554,H,300.4,309.9,2563,12.8,81,Failure
L47386,L,298.5,308.7,1609,35.3,117,No Failure
M19279,M,302.6,310.2,2676,10.8,84,Failure
L57154,L,298.6,308.2,1361,68.2,172,Failure
H29734,H,297.8,308.4,1550,38.2,185,No Failure
L47570,L,297.6,308.7,1460,46.7,150,No Failure
M14963,M,298.8,308.8,1441,40.5,63,No Failure
L47472,L,298.1,308.4,1335,40.2,109,No Failure
H29707,H,298.1,308.5,1392,44.8,111,No Failure
