,Air_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Type_H,Type_L,Type_M,Failed_Yes
186,0.36363636363635976,0.05102639296187683,0.7142857142857142,0.6126482213438734,0.0,1.0,0.0,0.0
187,0.7272727272727266,0.25454545454545463,0.34615384615384615,0.9288537549407114,0.0,1.0,0.0,1.0
188,0.3977272727272734,0.14897360703812323,0.618131868131868,0.9051383399209486,0.0,1.0,0.0,1.0
189,0.3409090909090935,0.6392961876832846,0.17032967032967034,0.8616600790513833,0.0,1.0,0.0,1.0
190,0.318181818181813,0.08035190615835786,0.7596153846153846,0.08695652173913043,0.0,1.0,0.0,0.0
191,0.75,0.09677419354838712,0.6236263736263736,0.5296442687747035,0.0,0.0,1.0,1.0
192,0.27272727272726627,0.25219941348973607,0.36813186813186816,0.7707509881422925,0.0,1.0,0.0,0.0
193,0.9318181818181799,0.10791788856304985,0.7706043956043955,0.8102766798418972,0.0,1.0,0.0,1.0
194,0.38636363636363313,0.23812316715542525,0.47802197802197804,0.49011857707509876,0.0,1.0,0.0,0.0
195,0.3068181818181799,0.2850439882697947,0.34065934065934067,0.07114624505928853,0.0,0.0,1.0,0.0
196,0.7840909090909065,0.08739002932551321,0.7293956043956044,0.38339920948616596,0.0,1.0,0.0,1.0
197,0.8863636363636331,0.8944281524926687,0.08241758241758244,0.2569169960474308,0.0,0.0,1.0,1.0
198,0.19318181818181301,0.13958944281524932,0.5302197802197801,0.5494071146245059,1.0,0.0,0.0,0.0
199,0.29545454545453964,0.8780058651026392,0.09478021978021976,0.33992094861660077,0.0,0.0,1.0,1.0
200,0.26136363636363313,0.06979472140762466,0.6758241758241758,0.6798418972332015,0.0,0.0,1.0,0.0
201,0.20454545454544615,0.1700879765395895,0.5865384615384615,0.09881422924901186,0.0,1.0,0.0,0.0
202,0.3409090909090935,0.21173020527859243,0.6126373626373626,0.1660079051383399,0.0,1.0,0.0,0.0
203,0.23863636363635976,0.3278592375366569,0.3200549450549451,0.5375494071146245,0.0,1.0,0.0,0.0
204,0.36363636363635976,0.3935483870967742,0.29120879120879123,0.225296442687747,0.0,1.0,0.0,0.0
205,0.8068181818181799,0.04809384164222874,0.879120879120879,0.7786561264822134,0.0,1.0,0.0,1.0
206,0.3749999999999929,0.37008797653958947,0.30357142857142855,0.6877470355731224,0.0,0.0,1.0,0.0
207,0.26136363636363313,0.2727272727272728,0.5054945054945055,0.691699604743083,0.0,1.0,0.0,0.0
208,0.2840909090909065,0.27624633431085044,0.3392857142857143,0.24901185770750986,0.0,1.0,0.0,0.0
209,0.7386363636363669,0.08504398826979476,0.7596153846153846,0.34782608695652173,0.0,0.0,1.0,1.0
210,0.22727272727272663,0.25923753665689153,0.45467032967032966,0.24110671936758893,0.0,1.0,0.0,0.0
211,0.7272727272727266,0.058064516129032295,0.7348901098901098,0.5810276679841897,1.0,0.0,0.0,1.0
212,0.2159090909090864,0.2129032258064516,0.5082417582417581,0.14624505928853754,0.0,1.0,0.0,0.0
213,0.5568181818181799,0.06744868035190621,0.7898351648351647,0.7984189723320158,0.0,0.0,1.0,1.0
214,0.25,0.19765395894428162,0.3942307692307692,0.7509881422924901,0.0,1.0,0.0,0.0
215,0.22727272727272663,0.16774193548387095,0.4519230769230769,0.26877470355731226,0.0,0.0,1.0,0.0
216,0.32954545454545325,0.32375366568914954,0.30494505494505497,0.03162055335968379,0.0,1.0,0.0,0.0
217,0.2840909090909065,0.1777126099706745,0.5027472527472526,0.23320158102766797,0.0,1.0,0.0,0.0
218,0.2159090909090864,0.20469208211143697,0.4972527472527473,0.8142292490118577,0.0,0.0,1.0,0.0
219,0.318181818181813,0.22756598240469217,0.42032967032967034,0.6324110671936758,0.0,1.0,0.0,0.0
220,0.3749999999999929,0.23460410557184752,0.4519230769230769,0.3992094861660079,0.0,0.0,1.0,0.0
221,0.5340909090909065,0.12492668621700886,0.5892857142857143,0.8300395256916996,1.0,0.0,0.0,1.0
222,0.2159090909090864,0.21407624633431088,0.5027472527472526,0.5098814229249011,0.0,1.0,0.0,0.0
223,0.5568181818181799,0.05219941348973611,0.875,0.8221343873517786,0.0,1.0,0.0,1.0
224,0.5909090909090935,0.1313782991202347,0.7884615384615384,0.7470355731225296,0.0,1.0,0.0,1.0
225,0.29545454545453964,0.07214076246334311,0.6318681318681317,0.17786561264822134,0.0,1.0,0.0,0.0
226,0.36363636363635976,0.2926686217008798,0.3516483516483516,0.37549407114624506,0.0,1.0,0.0,0.0
227,0.36363636363635976,0.19413489736070388,0.5068681318681318,0.616600790513834,0.0,1.0,0.0,0.0
228,0.36363636363635976,0.12727272727272732,0.6552197802197802,0.0,0.0,1.0,0.0,0.0
229,0.8636363636363598,0.08387096774193548,0.6923076923076923,0.901185770750988,0.0,1.0,0.0,1.0
230,0.2840909090909065,0.15073313782991205,0.5741758241758241,0.4150197628458498,0.0,1.0,0.0,0.0
231,0.318181818181813,0.14134897360703813,0.5343406593406593,0.7351778656126482,0.0,1.0,0.0,0.0
232,0.36363636363635976,0.30850439882697955,0.3337912087912088,0.40711462450592883,0.0,0.0,1.0,0.0
233,0.6136363636363598,0.18299120234604105,0.467032967032967,0.8142292490118577,0.0,1.0,0.0,1.0
234,0.4090909090909065,0.1958944281524927,0.6195054945054944,0.901185770750988,0.0,1.0,0.0,1.0
235,0.38636363636363313,0.07155425219941358,0.89010989010989,0.4387351778656126,0.0,0.0,1.0,1.0
236,0.625,0.8533724340175954,0.11538461538461538,0.3952569169960474,0.0,0.0,1.0,1.0
237,0.7272727272727266,0.11554252199413495,0.6771978021978021,0.8379446640316205,0.0,1.0,0.0,1.0
238,0.3068181818181799,0.2099706744868035,0.4436813186813187,0.6640316205533596,0.0,1.0,0.0,0.0
239,0.3068181818181799,0.08680351906158357,0.6236263736263736,0.6561264822134387,0.0,1.0,0.0,0.0
240,0.20454545454544615,0.16304985337243405,0.5151098901098901,0.7747035573122529,0.0,1.0,0.0,0.0
241,0.3749999999999929,0.24633431085043989,0.3914835164835165,0.7984189723320158,0.0,1.0,0.0,0.0
242,0.36363636363635976,0.3108504398826979,0.3392857142857143,0.5533596837944663,0.0,0.0,1.0,0.0
243,0.6136363636363598,0.12785923753665696,0.7445054945054944,0.7509881422924901,0.0,1.0,0.0,1.0
244,0.3749999999999929,0.20410557184750733,0.396978021978022,0.20948616600790512,0.0,1.0,0.0,0.0
245,0.6818181818181799,0.10615835777126104,0.7142857142857142,0.27667984189723316,0.0,1.0,0.0,1.0
246,0.5454545454545396,0.011143695014662836,0.9999999999999998,0.011857707509881422,0.0,1.0,0.0,1.0
247,0.3749999999999929,0.11202346041055722,0.8214285714285714,0.11857707509881422,0.0,0.0,1.0,1.0
248,0.8863636363636331,0.06686217008797657,0.6524725274725274,0.20158102766798416,0.0,1.0,0.0,1.0
249,0.7613636363636402,0.10850439882697949,0.6126373626373626,0.5138339920948616,1.0,0.0,0.0,1.0
250,0.27272727272726627,0.23812316715542525,0.3914835164835165,0.11857707509881422,0.0,0.0,1.0,0.0
251,0.29545454545453964,0.1331378299120235,0.4972527472527473,0.035573122529644265,0.0,1.0,0.0,0.0
252,0.5,0.2997067448680353,0.34615384615384615,0.8537549407114624,0.0,0.0,1.0,1.0
253,0.27272727272726627,0.16011730205278596,0.4574175824175824,0.13833992094861658,0.0,1.0,0.0,0.0
254,0.36363636363635976,0.1577712609970675,0.5631868131868131,0.24901185770750986,0.0,1.0,0.0,0.0
255,0.2159090909090864,0.2586510263929619,0.4587912087912089,0.40711462450592883,0.0,0.0,1.0,0.0
256,0.1590909090909065,0.11964809384164221,0.7225274725274724,0.7984189723320158,0.0,1.0,0.0,1.0
257,0.22727272727272663,0.12316715542521994,0.6607142857142857,0.8616600790513833,0.0,0.0,1.0,0.0
258,0.27272727272726627,0.3337243401759531,0.31318681318681324,0.26482213438735175,0.0,0.0,1.0,0.0
259,0.22727272727272663,0.2692082111436951,0.37225274725274726,0.31225296442687744,1.0,0.0,0.0,0.0
260,0.29545454545453964,0.1331378299120235,0.5837912087912087,0.011857707509881422,0.0,1.0,0.0,0.0
261,0.8636363636363598,0.033431085043988285,0.6978021978021978,0.8932806324110671,0.0,1.0,0.0,1.0
262,0.3749999999999929,0.22111436950146635,0.5137362637362637,0.43478260869565216,0.0,1.0,0.0,0.0
263,0.318181818181813,0.14780058651026395,0.5947802197802198,0.3992094861660079,0.0,1.0,0.0,0.0
264,0.32954545454545325,0.32844574780058644,0.3324175824175824,0.08300395256916995,0.0,0.0,1.0,0.0
265,0.875,0.09149560117302058,0.7280219780219779,0.7391304347826086,0.0,1.0,0.0,1.0
266,0.8409090909090935,0.04457478005865101,0.9271978021978021,0.48221343873517786,0.0,0.0,1.0,1.0
267,0.2159090909090864,0.19941348973607043,0.47252747252747257,0.2924901185770751,0.0,0.0,1.0,0.0
268,0.7613636363636402,0.11612903225806459,0.6249999999999999,0.13438735177865613,0.0,1.0,0.0,1.0
269,0.27272727272726627,0.05102639296187683,0.9010989010989011,0.7470355731225296,0.0,1.0,0.0,1.0
270,0.318181818181813,0.1407624633431085,0.7815934065934066,0.4703557312252964,0.0,0.0,1.0,1.0
271,0.693181818181813,0.1313782991202347,0.5851648351648351,0.8181818181818181,0.0,1.0,0.0,1.0
272,0.27272727272726627,0.20234604105571852,0.5219780219780219,0.6324110671936758,1.0,0.0,0.0,0.0
273,0.36363636363635976,0.15131964809384169,0.48626373626373637,0.4110671936758893,0.0,1.0,0.0,0.0
274,0.7954545454545467,0.02697947214076246,0.8846153846153846,0.7391304347826086,0.0,0.0,1.0,1.0
275,0.36363636363635976,0.1853372434017596,0.5906593406593406,0.2845849802371541,0.0,0.0,1.0,0.0
276,0.36363636363635976,0.15131964809384169,0.5686813186813187,0.15810276679841895,1.0,0.0,0.0,1.0
277,0.7045454545454533,0.9642228739002934,0.027472527472527472,0.849802371541502,0.0,1.0,0.0,1.0
278,0.7840909090909065,0.08680351906158357,0.6428571428571428,0.5849802371541502,0.0,1.0,0.0,1.0
279,0.7272727272727266,0.07448680351906167,0.7390109890109889,0.7786561264822134,0.0,1.0,0.0,1.0
280,0.29545454545453964,0.16480938416422286,0.6456043956043955,0.1067193675889328,0.0,1.0,0.0,0.0
281,0.2840909090909065,0.2926686217008798,0.41071428571428575,0.7312252964426877,0.0,0.0,1.0,0.0
282,0.7159090909090864,0.09325513196480939,0.7129120879120879,0.8063241106719367,0.0,1.0,0.0,1.0
283,0.23863636363635976,0.4175953079178887,0.28571428571428575,0.05928853754940711,0.0,1.0,0.0,0.0
284,0.5113636363636331,0.8199413489736072,0.11950549450549451,0.25296442687747034,0.0,1.0,0.0,1.0
285,0.2840909090909065,0.16129032258064524,0.548076923076923,0.3162055335968379,0.0,0.0,1.0,0.0
286,0.318181818181813,0.18651026392961878,0.4972527472527473,0.83399209486166,0.0,0.0,1.0,0.0
287,0.7386363636363669,0.09970674486803521,0.776098901098901,0.8181818181818181,0.0,0.0,1.0,1.0
288,0.19318181818181301,0.33607038123167166,0.3516483516483516,0.4861660079051383,0.0,1.0,0.0,0.0
289,0.7954545454545467,0.08680351906158357,0.6153846153846153,0.4387351778656126,0.0,0.0,1.0,1.0
290,0.26136363636363313,0.5560117302052787,0.20467032967032966,0.4980237154150197,1.0,0.0,0.0,0.0
291,0.25,0.5560117302052787,0.21153846153846156,0.5849802371541502,0.0,1.0,0.0,0.0
292,0.13636363636363313,0.06334310850439884,0.7994505494505494,0.7865612648221343,0.0,1.0,0.0,1.0
293,0.27272727272726627,0.1255131964809385,0.5824175824175825,0.48221343873517786,0.0,1.0,0.0,0.0
294,0.8636363636363598,0.09853372434017604,0.6497252747252747,0.035573122529644265,0.0,1.0,0.0,1.0
295,0.3068181818181799,0.10615835777126104,0.6868131868131867,0.6482213438735177,0.0,1.0,0.0,0.0
296,0.36363636363635976,0.10615835777126104,0.5714285714285714,0.44664031620553357,0.0,1.0,0.0,0.0
297,0.9204545454545467,0.10439882697947223,0.7280219780219779,0.7667984189723319,0.0,1.0,0.0,1.0
298,0.20454545454544615,0.17419354838709677,0.6318681318681317,0.592885375494071,0.0,1.0,0.0,0.0
299,0.2840909090909065,0.12258064516129041,0.6318681318681317,0.3359683794466403,0.0,0.0,1.0,0.0
300,0.32954545454545325,0.8422287390029326,0.11401098901098901,0.40316205533596833,0.0,1.0,0.0,1.0
301,0.7954545454545467,0.08797653958944285,0.6620879120879121,0.608695652173913,0.0,1.0,0.0,1.0
302,0.3522727272727195,0.14017595307917896,0.5755494505494505,0.5652173913043478,1.0,0.0,0.0,0.0
303,0.2159090909090864,0.387683284457478,0.3186813186813187,0.525691699604743,0.0,0.0,1.0,0.0
304,0.20454545454544615,0.22873900293255134,0.4656593406593407,0.6403162055335968,0.0,1.0,0.0,0.0
305,0.22727272727272663,0.1331378299120235,0.7005494505494505,0.5810276679841897,0.0,0.0,1.0,0.0
306,0.2840909090909065,0.17829912023460415,0.5068681318681318,0.225296442687747,0.0,1.0,0.0,0.0
307,0.29545454545453964,0.29149560117302054,0.42307692307692313,0.3201581027667984,1.0,0.0,0.0,0.0
308,0.36363636363635976,0.380058651026393,0.2623626373626374,0.6798418972332015,0.0,1.0,0.0,0.0
309,0.8295454545454533,0.08739002932551321,0.6854395604395604,0.7905138339920948,0.0,0.0,1.0,1.0
310,0.3068181818181799,0.21524926686217016,0.5013736263736263,0.5533596837944663,0.0,1.0,0.0,0.0
311,0.4318181818181799,0.15542521994134906,0.8118131868131867,0.5296442687747035,0.0,1.0,0.0,1.0
312,0.318181818181813,0.17360703812316725,0.5521978021978021,0.49011857707509876,0.0,1.0,0.0,0.0
313,0.29545454545453964,0.15542521994134906,0.47252747252747257,0.24110671936758893,0.0,1.0,0.0,0.0
314,0.22727272727272663,0.12727272727272732,0.6195054945054944,0.24901185770750986,0.0,0.0,1.0,0.0
315,0.3522727272727195,0.14604105571847514,0.6291208791208791,0.533596837944664,0.0,0.0,1.0,0.0
316,0.7272727272727266,0.018181818181818188,0.7115384615384616,0.31225296442687744,0.0,0.0,1.0,1.0
317,0.3068181818181799,0.11612903225806459,0.6071428571428571,0.7154150197628458,0.0,0.0,1.0,0.0
318,0.29545454545453964,0.12727272727272732,0.6593406593406592,0.30039525691699603,1.0,0.0,0.0,0.0
319,0.9090909090909136,0.11143695014662758,0.6978021978021978,0.4426877470355731,1.0,0.0,0.0,1.0
320,0.7045454545454533,0.1530791788856305,0.5700549450549449,0.9209486166007904,0.0,1.0,0.0,1.0
321,0.36363636363635976,0.2404692082111437,0.37500000000000006,0.26877470355731226,0.0,1.0,0.0,0.0
322,0.7045454545454533,0.8744868035190616,0.1098901098901099,0.49011857707509876,0.0,1.0,0.0,1.0
323,0.3977272727272734,0.1577712609970675,0.5384615384615384,0.15810276679841895,0.0,1.0,0.0,0.0
324,0.20454545454544615,0.1882697947214077,0.5467032967032966,0.6679841897233201,1.0,0.0,0.0,0.0
325,0.29545454545453964,0.37712609970674493,0.2802197802197802,0.19367588932806323,1.0,0.0,0.0,0.0
326,0.9204545454545467,0.08856304985337249,0.6717032967032966,0.2608695652173913,1.0,0.0,0.0,1.0
327,0.2159090909090864,0.16891495601173023,0.5631868131868131,0.01976284584980237,0.0,0.0,1.0,0.0
328,0.5909090909090935,0.07683284457478012,0.8447802197802197,0.758893280632411,0.0,1.0,0.0,1.0
329,0.7840909090909065,0.09853372434017604,0.7046703296703296,0.7391304347826086,0.0,1.0,0.0,1.0
330,0.36363636363635976,0.10967741935483877,0.6222527472527473,0.4624505928853755,0.0,0.0,1.0,0.0
331,0.7386363636363669,0.11612903225806459,0.6098901098901098,0.6561264822134387,0.0,0.0,1.0,1.0
332,0.5681818181818201,0.10909090909090913,0.8159340659340659,0.17786561264822134,0.0,0.0,1.0,1.0
333,0.5795454545454533,0.7607038123167156,0.1318681318681319,0.6719367588932806,0.0,1.0,0.0,1.0
334,0.443181818181813,0.8023460410557186,0.12637362637362637,0.7075098814229248,0.0,1.0,0.0,1.0
335,0.7727272727272663,0.1131964809384165,0.6510989010989011,0.6442687747035573,0.0,1.0,0.0,1.0
336,0.3068181818181799,0.23929618768328453,0.4574175824175824,0.541501976284585,0.0,0.0,1.0,0.0
337,0.75,0.10967741935483877,0.6565934065934066,0.04743083003952569,0.0,0.0,1.0,1.0
338,0.75,0.10205278592375366,0.6552197802197802,0.4980237154150197,0.0,0.0,1.0,1.0
339,0.14772727272726627,0.903225806451613,0.07554945054945057,0.07114624505928853,0.0,1.0,0.0,1.0
340,0.5681818181818201,0.11671554252199412,0.6016483516483516,0.9723320158102766,1.0,0.0,0.0,1.0
341,0.4659090909090864,0.2956011730205279,0.3447802197802198,0.7075098814229248,0.0,0.0,1.0,1.0
342,0.318181818181813,0.12023460410557185,0.5645604395604394,0.533596837944664,0.0,1.0,0.0,0.0
343,0.27272727272726627,0.09266862170087975,0.6565934065934066,0.7786561264822134,0.0,0.0,1.0,0.0
344,0.8068181818181799,0.17360703812316725,0.5837912087912087,0.992094861660079,0.0,1.0,0.0,1.0
345,0.38636363636363313,0.12492668621700886,0.5673076923076923,0.7075098814229248,0.0,1.0,0.0,0.0
346,0.25,0.19413489736070388,0.42994505494505497,0.5454545454545454,1.0,0.0,0.0,0.0
347,0.5681818181818201,0.15073313782991205,0.6140109890109889,0.308300395256917,0.0,1.0,0.0,1.0
348,0.38636363636363313,0.16891495601173023,0.4986263736263737,0.05138339920948616,0.0,1.0,0.0,0.0
349,0.3977272727272734,0.08152492668621703,0.875,0.07905138339920947,0.0,1.0,0.0,1.0
350,0.27272727272726627,0.17478005865102642,0.7513736263736264,0.6956521739130435,0.0,0.0,1.0,1.0
351,0.5909090909090935,0.23225806451612907,0.46840659340659335,0.8972332015810276,0.0,1.0,0.0,1.0
352,0.5568181818181799,0.10967741935483877,0.743131868131868,0.7549407114624506,0.0,1.0,0.0,1.0
353,0.25,0.30381231671554254,0.3296703296703297,0.7865612648221343,0.0,1.0,0.0,0.0
354,0.25,0.2956011730205279,0.3379120879120879,0.7075098814229248,0.0,1.0,0.0,0.0
355,0.7045454545454533,0.08973607038123166,0.7857142857142857,0.7193675889328063,0.0,0.0,1.0,1.0
356,0.38636363636363313,0.11260997067448686,0.7129120879120879,0.7944664031620553,0.0,1.0,0.0,1.0
357,0.2840909090909065,0.09442815249266867,0.6085164835164835,0.2134387351778656,0.0,0.0,1.0,0.0
358,0.318181818181813,0.20293255131964816,0.5096153846153846,0.3794466403162055,0.0,0.0,1.0,0.0
359,0.2840909090909065,0.18416422287390033,0.4793956043956044,0.7430830039525691,0.0,1.0,0.0,0.0
360,0.7159090909090864,0.11436950146627567,0.7019230769230769,0.4980237154150197,0.0,1.0,0.0,1.0
361,0.7159090909090864,0.11260997067448686,0.6071428571428571,0.2885375494071146,0.0,0.0,1.0,1.0
362,0.7727272727272663,0.11378299120234603,0.6689560439560439,0.6363636363636364,0.0,0.0,1.0,1.0
363,0.8863636363636331,0.07331378299120239,0.7857142857142857,0.849802371541502,0.0,1.0,0.0,1.0
364,0.27272727272726627,0.10615835777126104,0.7280219780219779,0.8537549407114624,0.0,1.0,0.0,1.0
365,0.3749999999999929,0.23460410557184752,0.3695054945054945,0.2569169960474308,0.0,0.0,1.0,0.0
366,0.25,0.1131964809384165,0.5947802197802198,0.592885375494071,0.0,1.0,0.0,0.0
367,0.7272727272727266,0.12023460410557185,0.8090659340659341,0.5612648221343873,0.0,0.0,1.0,1.0
368,1.0,0.19237536656891496,0.4285714285714286,0.8102766798418972,0.0,1.0,0.0,1.0
369,0.23863636363635976,0.18768328445747806,0.5164835164835164,0.7944664031620553,0.0,1.0,0.0,0.0
370,0.3749999999999929,0.11847507331378304,0.7019230769230769,0.5731225296442687,0.0,1.0,0.0,0.0
371,0.26136363636363313,0.26158357771261,0.3791208791208791,0.826086956521739,0.0,0.0,1.0,0.0
372,0.8863636363636331,0.07917888563049857,0.6469780219780219,0.2727272727272727,0.0,0.0,1.0,1.0
