,Air_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Type_H,Type_L,Type_M,Failed_Yes
373,0.27272727272726627,0.2574780058651027,0.3516483516483516,0.2964426877470355,0.0,0.0,1.0,0.0
374,0.19318181818181301,0.25454545454545463,0.4340659340659341,0.8577075098814229,0.0,1.0,0.0,1.0
375,0.36363636363635976,0.2005865102639297,0.5576923076923076,0.21739130434782608,0.0,1.0,0.0,0.0
376,0.22727272727272663,0.25219941348973607,0.37362637362637363,0.18972332015810275,0.0,0.0,1.0,0.0
377,0.318181818181813,0.2527859237536657,0.39560439560439564,0.03952569169960474,1.0,0.0,0.0,0.0
378,0.3522727272727195,0.12961876832844577,0.9052197802197802,0.25296442687747034,0.0,0.0,1.0,1.0
379,0.36363636363635976,0.15894428152492668,0.6153846153846153,0.38735177865612647,0.0,0.0,1.0,0.0
380,0.29545454545453964,0.17419354838709677,0.5370879120879121,0.7233201581027667,0.0,1.0,0.0,0.0
381,0.7954545454545467,0.08445747800586512,0.8049450549450549,0.3636363636363636,0.0,1.0,0.0,1.0
382,0.3749999999999929,0.25806451612903225,0.396978021978022,0.2964426877470355,1.0,0.0,0.0,0.0
383,0.8181818181818201,0.04750733137829921,0.9162087912087912,0.924901185770751,0.0,0.0,1.0,1.0
384,0.8636363636363598,0.10674486803519068,0.5892857142857143,0.11462450592885375,0.0,1.0,0.0,1.0
385,0.8409090909090935,0.11202346041055722,0.6936813186813185,0.4624505928853755,0.0,0.0,1.0,1.0
386,0.318181818181813,0.3524926686217009,0.2760989010989011,0.09486166007905138,1.0,0.0,0.0,0.0
387,0.2159090909090864,0.0903225806451613,0.6071428571428571,0.5177865612648221,0.0,1.0,0.0,0.0
388,0.38636363636363313,0.11495601173020531,0.8063186813186812,0.3636363636363636,0.0,1.0,0.0,1.0
389,0.2840909090909065,0.14310850439882705,0.5233516483516483,0.043478260869565216,0.0,0.0,1.0,0.0
390,0.3068181818181799,0.18651026392961878,0.4739010989010988,0.5612648221343873,0.0,1.0,0.0,0.0
391,0.29545454545453964,0.11612903225806459,0.5398351648351648,0.2569169960474308,0.0,1.0,0.0,0.0
392,0.25,0.3126099706744869,0.4038461538461539,0.6996047430830039,0.0,1.0,0.0,0.0
393,0.19318181818181301,0.06803519061583585,0.5782967032967032,0.7272727272727272,0.0,1.0,0.0,0.0
394,0.7954545454545467,0.0627565982404692,0.8887362637362637,0.0,0.0,1.0,0.0,1.0
395,0.3749999999999929,0.06217008797653967,0.798076923076923,0.8537549407114624,0.0,1.0,0.0,1.0
396,0.22727272727272663,0.1284457478005866,0.5563186813186812,0.16996047430830039,1.0,0.0,0.0,0.0
397,0.4090909090909065,0.09618768328445748,0.7815934065934066,0.7549407114624506,0.0,1.0,0.0,1.0
398,0.22727272727272663,0.21759530791788861,0.5096153846153846,0.3557312252964427,0.0,0.0,1.0,0.0
399,0.3068181818181799,0.26275659824046926,0.4574175824175824,0.6719367588932806,0.0,0.0,1.0,0.0
400,0.318181818181813,0.23636363636363644,0.510989010989011,0.7549407114624506,0.0,0.0,1.0,0.0
401,0.36363636363635976,0.15483870967741942,0.6140109890109889,0.27667984189723316,0.0,1.0,0.0,0.0
402,0.3522727272727195,0.15249266862170097,0.5412087912087912,0.5217391304347826,0.0,0.0,1.0,0.0
403,0.3522727272727195,0.0,0.8530219780219781,0.8023715415019762,0.0,1.0,0.0,1.0
404,0.3068181818181799,0.1472140762463343,0.6277472527472527,0.35968379446640314,1.0,0.0,0.0,0.0
405,0.693181818181813,0.15249266862170097,0.5563186813186812,0.8221343873517786,0.0,1.0,0.0,1.0
406,0.6704545454545467,0.09090909090909094,0.8489010989010988,0.0,0.0,0.0,1.0,1.0
407,0.29545454545453964,0.2844574780058652,0.42307692307692313,0.2924901185770751,0.0,1.0,0.0,0.0
408,0.3068181818181799,0.20938416422287398,0.39010989010989017,0.683794466403162,0.0,1.0,0.0,0.0
409,0.318181818181813,0.07214076246334311,0.5659340659340659,0.6245059288537549,0.0,1.0,0.0,0.0
410,0.3749999999999929,0.13548387096774195,0.5535714285714285,0.5533596837944663,0.0,0.0,1.0,0.0
411,0.23863636363635976,0.11260997067448686,0.7266483516483516,0.8023715415019762,0.0,1.0,0.0,1.0
412,0.318181818181813,0.2005865102639297,0.4436813186813187,0.4980237154150197,0.0,1.0,0.0,0.0
413,0.2840909090909065,0.14956011730205288,0.5892857142857143,0.40711462450592883,0.0,1.0,0.0,0.0
414,0.36363636363635976,0.20293255131964816,0.39285714285714285,0.7470355731225296,0.0,1.0,0.0,0.0
415,0.5568181818181799,0.13841642228739004,0.6552197802197802,0.9130434782608695,0.0,1.0,0.0,1.0
416,0.7159090909090864,0.08797653958944285,0.89010989010989,0.3359683794466403,0.0,1.0,0.0,1.0
417,0.3749999999999929,0.28387096774193554,0.3942307692307692,0.3675889328063241,0.0,1.0,0.0,0.0
418,0.2159090909090864,0.12140762463343113,0.6153846153846153,0.1067193675889328,0.0,1.0,0.0,0.0
419,0.3977272727272734,0.36950146627565994,0.28571428571428575,0.3043478260869565,1.0,0.0,0.0,0.0
420,0.36363636363635976,0.036363636363636376,0.971153846153846,0.7667984189723319,0.0,0.0,1.0,1.0
421,0.3068181818181799,0.1331378299120235,0.5398351648351648,0.6996047430830039,0.0,1.0,0.0,0.0
422,0.8068181818181799,0.06803519061583585,0.7815934065934066,0.49407114624505927,0.0,0.0,1.0,1.0
423,0.3522727272727195,0.10146627565982413,0.6799450549450549,0.8379446640316205,0.0,1.0,0.0,1.0
424,0.3409090909090935,0.3290322580645162,0.3598901098901099,0.14624505928853754,0.0,0.0,1.0,0.0
425,0.20454545454544615,0.17243401759530796,0.5041208791208791,0.8774703557312252,0.0,1.0,0.0,1.0
426,0.22727272727272663,0.4774193548387098,0.2293956043956044,0.03952569169960474,0.0,0.0,1.0,0.0
427,0.3522727272727195,0.38826979472140777,0.30219780219780223,0.5138339920948616,0.0,0.0,1.0,0.0
428,0.26136363636363313,0.1683284457478006,0.44230769230769235,0.6640316205533596,0.0,1.0,0.0,0.0
429,0.25,0.19413489736070388,0.49587912087912084,0.7154150197628458,0.0,1.0,0.0,0.0
430,0.8068181818181799,0.15542521994134906,0.5096153846153846,0.83399209486166,0.0,1.0,0.0,1.0
431,0.625,0.059237536656891576,0.8804945054945055,0.03952569169960474,0.0,1.0,0.0,1.0
432,0.9204545454545467,0.10674486803519068,0.6593406593406592,0.3557312252964427,0.0,1.0,0.0,1.0
433,0.3068181818181799,0.24926686217008798,0.4093406593406594,0.26482213438735175,0.0,1.0,0.0,0.0
434,0.19318181818181301,0.09912023460410557,0.7390109890109889,0.7351778656126482,0.0,1.0,0.0,0.0
435,0.3409090909090935,0.5008797653958945,0.2170329670329671,0.15810276679841895,0.0,1.0,0.0,0.0
436,0.3409090909090935,0.12316715542521994,0.5302197802197801,0.6679841897233201,0.0,0.0,1.0,0.0
437,0.3749999999999929,0.2920821114369502,0.34203296703296704,0.7154150197628458,0.0,0.0,1.0,0.0
438,0.29545454545453964,0.16891495601173023,0.5384615384615384,0.34782608695652173,0.0,1.0,0.0,0.0
439,0.3749999999999929,0.11378299120234603,0.5343406593406593,0.2292490118577075,1.0,0.0,0.0,0.0
440,0.318181818181813,0.17126099706744868,0.49587912087912084,0.7272727272727272,0.0,1.0,0.0,0.0
441,0.1590909090909065,0.10615835777126104,0.6689560439560439,0.8418972332015809,0.0,1.0,0.0,1.0
442,0.1249999999999929,0.04516129032258065,0.8956043956043955,0.4150197628458498,0.0,0.0,1.0,1.0
443,0.22727272727272663,0.20938416422287398,0.5,0.0,0.0,0.0,1.0,0.0
444,0.3068181818181799,0.2375366568914956,0.43543956043956045,0.0,0.0,1.0,0.0,0.0
445,0.6818181818181799,0.0750733137829912,0.8516483516483515,0.2964426877470355,0.0,0.0,1.0,1.0
446,0.22727272727272663,0.2557184750733138,0.38324175824175827,0.1541501976284585,0.0,1.0,0.0,0.0
447,0.7727272727272663,0.09853372434017604,0.581043956043956,0.5849802371541502,0.0,1.0,0.0,1.0
448,0.22727272727272663,0.306158357771261,0.3791208791208791,0.8102766798418972,1.0,0.0,0.0,0.0
449,0.7840909090909065,0.08504398826979476,0.7513736263736264,0.21739130434782608,0.0,1.0,0.0,1.0
450,0.36363636363635976,0.14662756598240478,0.5755494505494505,0.38339920948616596,0.0,1.0,0.0,0.0
451,0.27272727272726627,0.37419354838709684,0.2692307692307692,0.308300395256917,0.0,1.0,0.0,0.0
452,0.8863636363636331,0.09384164222873903,0.5934065934065934,0.8300395256916996,0.0,0.0,1.0,1.0
453,0.48863636363635976,0.0627565982404692,0.9038461538461537,0.24505928853754938,0.0,1.0,0.0,1.0
454,0.14772727272726627,0.2158357771260997,0.43956043956043955,0.8142292490118577,1.0,0.0,0.0,1.0
455,0.38636363636363313,0.3618768328445747,0.2980769230769231,0.3517786561264822,0.0,1.0,0.0,0.0
456,0.5681818181818201,0.273900293255132,0.3667582417582418,0.8577075098814229,0.0,1.0,0.0,1.0
457,0.318181818181813,0.2510263929618769,0.4285714285714286,0.40711462450592883,0.0,1.0,0.0,0.0
458,0.5909090909090935,0.09266862170087975,0.7596153846153846,0.8023715415019762,0.0,1.0,0.0,1.0
459,0.7840909090909065,0.1026392961876833,0.7101648351648351,0.3992094861660079,1.0,0.0,0.0,1.0
460,0.7954545454545467,0.1530791788856305,0.7692307692307692,0.6679841897233201,0.0,1.0,0.0,1.0
461,0.875,0.09912023460410557,0.6085164835164835,0.12648221343873517,0.0,1.0,0.0,1.0
462,0.32954545454545325,0.06627565982404693,0.864010989010989,0.04743083003952569,0.0,1.0,0.0,1.0
463,0.36363636363635976,0.2815249266862171,0.35302197802197804,0.6403162055335968,0.0,0.0,1.0,0.0
464,0.2840909090909065,0.0703812316715543,0.7170329670329669,0.24901185770750986,0.0,1.0,0.0,0.0
465,0.32954545454545325,0.1947214076246334,0.4093406593406594,0.6798418972332015,0.0,1.0,0.0,0.0
466,0.8522727272727266,0.13079178885630505,0.7925824175824175,0.5019762845849802,0.0,1.0,0.0,1.0
467,0.7954545454545467,0.11026392961876841,0.7719780219780219,0.3675889328063241,0.0,1.0,0.0,1.0
468,0.9318181818181799,0.7718475073313784,0.12637362637362637,0.01976284584980237,0.0,1.0,0.0,1.0
469,0.20454545454544615,0.20469208211143697,0.39560439560439564,0.08695652173913043,0.0,0.0,1.0,0.0
470,0.29545454545453964,0.22697947214076253,0.44230769230769235,0.3636363636363636,0.0,1.0,0.0,0.0
471,0.36363636363635976,0.24516129032258072,0.4010989010989011,0.3992094861660079,0.0,1.0,0.0,0.0
472,0.3977272727272734,0.12727272727272732,0.7087912087912087,0.8577075098814229,0.0,1.0,0.0,1.0
473,0.7727272727272663,0.08797653958944285,0.5728021978021978,0.20948616600790512,0.0,1.0,0.0,1.0
474,0.318181818181813,0.1700879765395895,0.5934065934065934,0.8458498023715414,0.0,1.0,0.0,0.0
475,0.29545454545453964,0.2404692082111437,0.41071428571428575,0.12648221343873517,0.0,0.0,1.0,0.0
476,0.7613636363636402,0.08211143695014667,0.6717032967032966,0.5296442687747035,0.0,1.0,0.0,1.0
477,0.3068181818181799,0.23636363636363644,0.3502747252747253,0.6403162055335968,0.0,1.0,0.0,0.0
478,0.20454545454544615,0.24574780058651036,0.5260989010989011,0.7509881422924901,0.0,0.0,1.0,0.0
479,0.7159090909090864,0.11085043988269794,0.657967032967033,0.6047430830039525,0.0,1.0,0.0,1.0
480,0.318181818181813,0.09560117302052795,0.6744505494505494,0.5138339920948616,1.0,0.0,0.0,0.0
481,0.2840909090909065,0.43577712609970676,0.23351648351648352,0.11462450592885375,0.0,0.0,1.0,0.0
482,0.29545454545453964,0.19354838709677424,0.37362637362637363,0.826086956521739,0.0,1.0,0.0,1.0
483,0.9204545454545467,0.869208211143695,0.1043956043956044,0.28063241106719367,0.0,0.0,1.0,1.0
484,0.22727272727272663,0.1008797653958945,0.7376373626373626,0.34782608695652173,0.0,1.0,0.0,0.0
485,0.36363636363635976,0.1853372434017596,0.5494505494505494,0.5810276679841897,1.0,0.0,0.0,0.0
486,0.20454545454544615,0.14662756598240478,0.5384615384615384,0.44664031620553357,0.0,1.0,0.0,0.0
487,0.8409090909090935,0.09384164222873903,0.6483516483516483,0.6877470355731224,0.0,1.0,0.0,1.0
488,0.22727272727272663,0.24281524926686215,0.4189560439560439,0.16205533596837943,0.0,1.0,0.0,0.0
489,0.3977272727272734,0.08680351906158357,0.6840659340659341,0.8181818181818181,0.0,1.0,0.0,1.0
490,0.26136363636363313,0.23695014662756597,0.40796703296703296,0.8379446640316205,0.0,1.0,0.0,0.0
491,0.38636363636363313,0.11143695014662758,0.6868131868131867,0.901185770750988,0.0,1.0,0.0,1.0
492,0.2159090909090864,0.1806451612903226,0.49038461538461536,0.3794466403162055,0.0,1.0,0.0,0.0
493,0.17045454545454675,0.08328445747800595,0.5576923076923076,0.8181818181818181,0.0,1.0,0.0,1.0
494,0.36363636363635976,0.10967741935483877,0.6456043956043955,0.45454545454545453,0.0,1.0,0.0,0.0
495,0.318181818181813,0.2387096774193549,0.4285714285714286,0.3913043478260869,0.0,1.0,0.0,0.0
496,0.38636363636363313,0.3002932551319648,0.3612637362637363,0.3320158102766798,0.0,1.0,0.0,0.0
497,0.2840909090909065,0.313782991202346,0.3695054945054945,0.4703557312252964,0.0,0.0,1.0,0.0
498,0.2840909090909065,0.12258064516129041,0.6002747252747253,0.13043478260869565,0.0,1.0,0.0,0.0
499,0.8409090909090935,0.1131964809384165,0.6098901098901098,0.2569169960474308,0.0,1.0,0.0,1.0
500,0.8863636363636331,0.11495601173020531,0.5192307692307692,0.13438735177865613,0.0,1.0,0.0,1.0
501,0.318181818181813,0.37888563049853374,0.2815934065934066,0.6047430830039525,1.0,0.0,0.0,0.0
502,0.20454545454544615,0.2064516129032259,0.4615384615384615,0.45454545454545453,0.0,1.0,0.0,0.0
503,0.3409090909090935,0.14193548387096777,0.5563186813186812,0.11462450592885375,1.0,0.0,0.0,0.0
504,0.7727272727272663,0.06392961876832848,0.9093406593406593,0.5494071146245059,0.0,1.0,0.0,1.0
505,0.22727272727272663,0.15073313782991205,0.6043956043956044,0.3320158102766798,0.0,1.0,0.0,0.0
506,0.11363636363635976,0.12023460410557185,0.8035714285714285,0.3952569169960474,1.0,0.0,0.0,1.0
507,0.27272727272726627,0.16715542521994142,0.532967032967033,0.007905138339920948,0.0,0.0,1.0,0.0
508,0.2159090909090864,0.2891495601173021,0.3598901098901099,0.2134387351778656,1.0,0.0,0.0,0.0
509,0.2159090909090864,0.2434017595307918,0.4532967032967033,0.3043478260869565,0.0,1.0,0.0,0.0
510,0.2159090909090864,0.22404692082111444,0.47252747252747257,0.05928853754940711,0.0,1.0,0.0,0.0
511,0.19318181818181301,0.19354838709677424,0.43818681318681324,0.4743083003952569,0.0,1.0,0.0,0.0
512,0.45454545454545325,0.028152492668621742,0.8434065934065934,0.826086956521739,0.0,1.0,0.0,1.0
513,0.45454545454545325,0.4023460410557185,0.2692307692307692,0.8893280632411067,0.0,0.0,1.0,1.0
514,0.36363636363635976,0.1607038123167156,0.5151098901098901,0.8221343873517786,0.0,1.0,0.0,1.0
515,0.7045454545454533,0.09384164222873903,0.6414835164835164,0.25296442687747034,0.0,1.0,0.0,1.0
516,0.38636363636363313,0.07565982404692084,0.6442307692307693,0.4426877470355731,0.0,1.0,0.0,0.0
517,0.36363636363635976,0.15718475073313787,0.6263736263736263,0.592885375494071,1.0,0.0,0.0,0.0
518,0.27272727272726627,0.0979472140762464,0.7554945054945054,0.7984189723320158,0.0,1.0,0.0,1.0
519,0.26136363636363313,0.2480938416422288,0.4436813186813187,0.8893280632411067,1.0,0.0,0.0,1.0
520,0.3749999999999929,0.3354838709677419,0.30219780219780223,0.13043478260869565,0.0,1.0,0.0,0.0
521,0.6818181818181799,0.11671554252199412,0.6593406593406592,0.8537549407114624,0.0,1.0,0.0,1.0
522,0.27272727272726627,0.19882697947214079,0.49175824175824184,0.20158102766798416,1.0,0.0,0.0,0.0
523,0.7727272727272663,0.09208211143695022,0.8763736263736263,0.7667984189723319,0.0,1.0,0.0,1.0
524,0.22727272727272663,0.13255131964809386,0.7060439560439561,0.33992094861660077,0.0,1.0,0.0,0.0
525,0.2159090909090864,0.09912023460410557,0.6648351648351648,0.6205533596837944,0.0,0.0,1.0,0.0
526,0.8068181818181799,0.8961876832844575,0.08104395604395605,0.007905138339920948,0.0,0.0,1.0,1.0
527,0.26136363636363313,0.363049853372434,0.2884615384615385,0.17391304347826086,1.0,0.0,0.0,0.0
528,0.27272727272726627,0.2821114369501466,0.396978021978022,0.0,0.0,1.0,0.0,0.0
529,0.27272727272726627,0.10791788856304985,0.6744505494505494,0.8616600790513833,0.0,1.0,0.0,1.0
530,0.5795454545454533,0.4780058651026393,0.21978021978021983,0.8023715415019762,0.0,0.0,1.0,1.0
531,0.27272727272726627,0.1255131964809385,0.6222527472527473,0.8142292490118577,0.0,0.0,1.0,0.0
532,0.5909090909090935,0.16656891495601178,0.7596153846153846,0.35968379446640314,0.0,1.0,0.0,1.0
533,0.22727272727272663,0.1912023460410558,0.5796703296703296,0.20158102766798416,0.0,0.0,1.0,0.0
534,0.8409090909090935,0.10791788856304985,0.7197802197802198,0.5770750988142292,0.0,1.0,0.0,1.0
535,0.875,0.0703812316715543,0.5673076923076923,0.8656126482213438,0.0,1.0,0.0,1.0
536,0.875,0.1853372434017596,0.5796703296703296,0.924901185770751,0.0,1.0,0.0,1.0
537,0.45454545454545325,0.4346041055718475,0.2678571428571429,0.8102766798418972,0.0,1.0,0.0,1.0
538,0.011363636363633134,0.6387096774193548,0.14835164835164832,0.5889328063241106,0.0,1.0,0.0,1.0
539,0.9090909090909136,0.8668621700879766,0.1043956043956044,0.10276679841897232,0.0,0.0,1.0,1.0
540,0.38636363636363313,0.08680351906158357,0.7788461538461537,0.4743083003952569,0.0,1.0,0.0,0.0
541,0.4659090909090864,0.12785923753665696,0.5233516483516483,0.8735177865612648,0.0,0.0,1.0,1.0
542,0.875,0.11260997067448686,0.5975274725274724,0.23715415019762845,0.0,0.0,1.0,1.0
543,0.2840909090909065,0.8129032258064517,0.12362637362637365,0.49407114624505927,0.0,1.0,0.0,1.0
544,0.36363636363635976,0.18592375366568914,0.49038461538461536,0.3517786561264822,0.0,0.0,1.0,0.0
545,0.5340909090909065,0.10615835777126104,0.776098901098901,0.8142292490118577,0.0,1.0,0.0,1.0
546,0.36363636363635976,0.14310850439882705,0.6881868131868131,0.533596837944664,1.0,0.0,0.0,0.0
547,0.8522727272727266,0.09090909090909094,0.6703296703296703,0.6798418972332015,0.0,1.0,0.0,1.0
548,0.8977272727272734,0.1055718475073314,0.5865384615384615,0.24505928853754938,0.0,1.0,0.0,1.0
549,0.2840909090909065,0.10146627565982413,0.6881868131868131,0.8181818181818181,0.0,1.0,0.0,1.0
550,0.7386363636363669,0.08445747800586512,0.5673076923076923,0.8221343873517786,0.0,1.0,0.0,1.0
551,0.3409090909090935,0.07624633431085048,0.5879120879120879,0.17391304347826086,0.0,0.0,1.0,0.0
552,0.20454545454544615,0.18123167155425224,0.532967032967033,0.6482213438735177,0.0,1.0,0.0,0.0
553,0.3068181818181799,1.0,0.0,0.225296442687747,0.0,1.0,0.0,1.0
554,0.6363636363636331,0.16422287390029333,0.6744505494505494,0.8221343873517786,0.0,1.0,0.0,1.0
555,0.0,0.11202346041055722,0.7115384615384616,0.849802371541502,0.0,1.0,0.0,1.0
556,0.3749999999999929,0.3202346041055719,0.3200549450549451,0.14624505928853754,0.0,0.0,1.0,0.0
557,0.26136363636363313,0.4533724340175953,0.23763736263736268,0.1660079051383399,0.0,1.0,0.0,0.0
558,0.27272727272726627,0.15190615835777133,0.548076923076923,0.14624505928853754,1.0,0.0,0.0,0.0
559,0.5454545454545396,0.21818181818181825,0.4024725274725275,0.826086956521739,0.0,0.0,1.0,1.0
