,Air_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Type_H,Type_L,Type_M,Failed_Yes
560,0.20454545454544615,0.5390029325513197,0.17994505494505492,0.6956521739130435,0.0,1.0,0.0,0.0
561,0.27272727272726627,0.10322580645161294,0.6098901098901098,0.02766798418972332,0.0,1.0,0.0,0.0
562,0.943181818181813,0.14134897360703813,0.6071428571428571,0.849802371541502,0.0,0.0,1.0,1.0
563,0.6477272727272734,0.05161290322580647,0.7280219780219779,0.7707509881422925,0.0,1.0,0.0,1.0
564,0.3522727272727195,0.29912023460410564,0.3612637362637363,0.608695652173913,0.0,1.0,0.0,0.0
565,0.38636363636363313,0.22287390029325516,0.46016483516483514,0.27667984189723316,0.0,0.0,1.0,0.0
566,0.693181818181813,0.06862170087976538,0.8475274725274725,0.9051383399209486,0.0,1.0,0.0,1.0
567,0.318181818181813,0.1653958944281525,0.46428571428571436,0.7430830039525691,0.0,0.0,1.0,0.0
568,0.19318181818181301,0.05395894428152492,0.7692307692307692,0.7193675889328063,0.0,1.0,0.0,0.0
569,0.318181818181813,0.14780058651026395,0.8035714285714285,0.07905138339920947,0.0,1.0,0.0,1.0
570,0.27272727272726627,0.3120234604105572,0.29532967032967034,0.49011857707509876,0.0,1.0,0.0,0.0
571,0.8977272727272734,0.060410557184750746,0.9175824175824174,0.37154150197628455,0.0,1.0,0.0,1.0
572,0.3749999999999929,0.13431085043988278,0.8502747252747253,0.7549407114624506,0.0,1.0,0.0,1.0
573,0.7272727272727266,0.10322580645161294,0.7445054945054944,0.4268774703557312,0.0,1.0,0.0,1.0
574,0.6136363636363598,0.896774193548387,0.08104395604395605,0.5652173913043478,0.0,0.0,1.0,1.0
575,0.38636363636363313,0.24105571847507334,0.4285714285714286,0.7905138339920948,0.0,1.0,0.0,0.0
576,0.22727272727272663,0.13665689149560123,0.5714285714285714,0.5454545454545454,0.0,0.0,1.0,0.0
577,0.5795454545454533,0.1026392961876833,0.8447802197802197,0.2608695652173913,0.0,1.0,0.0,1.0
578,0.7613636363636402,0.11026392961876841,0.7197802197802198,0.8221343873517786,0.0,1.0,0.0,1.0
579,0.25,0.2263929618768329,0.43681318681318687,0.5177865612648221,0.0,0.0,1.0,0.0
580,0.3522727272727195,0.2129032258064516,0.4313186813186814,0.6284584980237153,0.0,1.0,0.0,0.0
581,0.7159090909090864,0.2263929618768329,0.4835164835164835,0.8458498023715414,0.0,1.0,0.0,1.0
582,0.8409090909090935,0.1055718475073314,0.6016483516483516,0.41897233201581024,0.0,1.0,0.0,1.0
583,0.5795454545454533,0.0903225806451613,0.7321428571428571,0.7667984189723319,0.0,1.0,0.0,1.0
584,0.7272727272727266,0.11847507331378304,0.6387362637362637,0.9130434782608695,0.0,1.0,0.0,1.0
585,0.318181818181813,0.1624633431085044,0.5370879120879121,0.05928853754940711,1.0,0.0,0.0,0.0
586,0.25,0.3260997067448681,0.32554945054945056,0.5770750988142292,0.0,1.0,0.0,0.0
587,0.36363636363635976,0.1577712609970675,0.5439560439560439,0.2608695652173913,0.0,1.0,0.0,0.0
588,0.5795454545454533,0.12785923753665696,0.6373626373626373,0.8774703557312252,0.0,1.0,0.0,1.0
589,0.5340909090909065,0.1131964809384165,0.6057692307692307,0.8774703557312252,0.0,0.0,1.0,1.0
590,0.20454545454544615,0.12785923753665696,0.7925824175824175,0.24110671936758893,0.0,1.0,0.0,1.0
591,0.8863636363636331,0.07390029325513203,0.6895604395604396,0.17391304347826086,0.0,0.0,1.0,1.0
592,0.27272727272726627,0.1313782991202347,0.7197802197802198,0.8616600790513833,0.0,1.0,0.0,1.0
593,0.3068181818181799,0.2099706744868035,0.5439560439560439,0.2727272727272727,0.0,0.0,1.0,0.0
594,0.5227272727272663,0.04340175953079184,0.934065934065934,0.5889328063241106,0.0,1.0,0.0,1.0
595,0.27272727272726627,0.1530791788856305,0.5535714285714285,0.8063241106719367,0.0,1.0,0.0,0.0
596,0.8068181818181799,0.1577712609970675,0.6634615384615384,0.8418972332015809,0.0,1.0,0.0,1.0
597,0.3409090909090935,0.13255131964809386,0.6414835164835164,0.6482213438735177,1.0,0.0,0.0,0.0
598,0.2159090909090864,0.31143695014662764,0.315934065934066,0.5375494071146245,0.0,1.0,0.0,0.0
599,0.27272727272726627,0.21759530791788861,0.45054945054945056,0.7509881422924901,0.0,0.0,1.0,0.0
600,0.3068181818181799,0.1560117302052786,0.4711538461538462,0.5770750988142292,0.0,1.0,0.0,0.0
601,0.022727272727266268,0.031671554252199474,0.9945054945054945,0.3517786561264822,0.0,0.0,1.0,1.0
602,0.29545454545453964,0.14956011730205288,0.6373626373626373,0.16996047430830039,0.0,1.0,0.0,0.0
603,0.25,0.2586510263929619,0.4739010989010988,0.5296442687747035,0.0,1.0,0.0,0.0
604,0.22727272727272663,0.20410557184750733,0.5233516483516483,0.011857707509881422,0.0,0.0,1.0,0.0
605,0.318181818181813,0.18123167155425224,0.46840659340659335,0.43478260869565216,0.0,1.0,0.0,0.0
606,0.318181818181813,0.2404692082111437,0.4519230769230769,0.48221343873517786,0.0,1.0,0.0,0.0
607,0.18181818181817988,0.09325513196480939,0.7898351648351647,0.8181818181818181,0.0,0.0,1.0,1.0
608,0.20454545454544615,0.1425219941348974,0.6881868131868131,0.4743083003952569,0.0,0.0,1.0,0.0
609,0.23863636363635976,0.31612903225806455,0.3585164835164835,0.8300395256916996,1.0,0.0,0.0,0.0
610,0.3749999999999929,0.1577712609970675,0.6002747252747253,0.035573122529644265,0.0,1.0,0.0,0.0
611,0.6590909090909065,0.06099706744868039,0.8076923076923077,0.7233201581027667,0.0,1.0,0.0,1.0
612,0.25,0.40469208211143703,0.2994505494505495,0.7905138339920948,0.0,1.0,0.0,1.0
613,0.22727272727272663,0.27976539589442817,0.4189560439560439,0.23320158102766797,0.0,1.0,0.0,0.0
614,0.42045454545454675,0.04516129032258065,0.9010989010989011,0.4703557312252964,0.0,1.0,0.0,1.0
615,0.27272727272726627,0.16891495601173023,0.5728021978021978,0.8458498023715414,0.0,1.0,0.0,0.0
616,0.5795454545454533,0.09090909090909094,0.7499999999999999,0.7470355731225296,0.0,1.0,0.0,1.0
617,0.2159090909090864,0.3173020527859238,0.36538461538461536,0.7035573122529644,0.0,1.0,0.0,0.0
618,0.38636363636363313,0.2310850439882698,0.43269230769230765,0.18577075098814227,0.0,0.0,1.0,0.0
619,0.8409090909090935,0.0903225806451613,0.6840659340659341,0.6482213438735177,0.0,0.0,1.0,1.0
620,0.3977272727272734,0.10909090909090913,0.721153846153846,0.8023715415019762,0.0,1.0,0.0,1.0
621,0.23863636363635976,0.03988269794721411,0.7774725274725274,0.5652173913043478,0.0,1.0,0.0,0.0
622,0.3749999999999929,0.14134897360703813,0.6016483516483516,0.05928853754940711,0.0,1.0,0.0,0.0
623,0.2159090909090864,0.16950146627565987,0.4807692307692308,0.7786561264822134,0.0,1.0,0.0,0.0
624,0.9545454545454533,0.10674486803519068,0.8063186813186812,0.7905138339920948,0.0,1.0,0.0,1.0
625,0.20454545454544615,0.08445747800586512,0.8049450549450549,0.8063241106719367,0.0,0.0,1.0,1.0
626,0.36363636363635976,0.11202346041055722,0.6140109890109889,0.4743083003952569,1.0,0.0,0.0,0.0
627,0.38636363636363313,0.14956011730205288,0.5508241758241758,0.07905138339920947,1.0,0.0,0.0,0.0
628,0.2159090909090864,0.743108504398827,0.13736263736263737,0.11462450592885375,0.0,0.0,1.0,0.0
629,0.38636363636363313,0.13958944281524932,0.5686813186813187,0.1067193675889328,0.0,0.0,1.0,0.0
630,0.29545454545453964,0.3659824046920821,0.3818681318681319,0.3794466403162055,0.0,1.0,0.0,0.0
631,0.2840909090909065,0.18592375366568914,0.6263736263736263,0.01976284584980237,0.0,1.0,0.0,0.0
632,0.318181818181813,0.18416422287390033,0.5796703296703296,0.8023715415019762,0.0,0.0,1.0,0.0
633,0.22727272727272663,0.12727272727272732,0.5233516483516483,0.849802371541502,0.0,0.0,1.0,0.0
634,0.5568181818181799,0.11612903225806459,0.6923076923076923,0.8181818181818181,0.0,1.0,0.0,1.0
635,0.8863636363636331,0.19941348973607043,0.4409340659340659,0.849802371541502,0.0,1.0,0.0,1.0
636,0.7840909090909065,0.07390029325513203,0.6895604395604396,0.33992094861660077,0.0,1.0,0.0,1.0
637,0.1590909090909065,0.07917888563049857,0.7884615384615384,0.7905138339920948,0.0,1.0,0.0,1.0
638,0.20454545454544615,0.2357771260997068,0.3873626373626374,0.6561264822134387,0.0,1.0,0.0,0.0
639,0.3068181818181799,0.2832844574780059,0.3818681318681319,0.5691699604743082,0.0,1.0,0.0,0.0
640,0.29545454545453964,0.11964809384164221,0.5274725274725275,0.38735177865612647,1.0,0.0,0.0,0.0
641,0.318181818181813,0.5700879765395894,0.15796703296703296,0.38735177865612647,0.0,1.0,0.0,1.0
642,0.27272727272726627,0.2574780058651027,0.43956043956043955,0.01976284584980237,0.0,1.0,0.0,0.0
643,0.3522727272727195,0.13431085043988278,0.5741758241758241,0.18577075098814227,0.0,0.0,1.0,0.0
644,0.19318181818181301,0.12609970674486803,0.6717032967032966,0.8379446640316205,0.0,1.0,0.0,1.0
645,0.8977272727272734,0.10850439882697949,0.6964285714285714,0.11857707509881422,0.0,1.0,0.0,1.0
646,0.2159090909090864,0.1454545454545455,0.5563186813186812,0.7944664031620553,0.0,1.0,0.0,0.0
647,0.2840909090909065,0.11202346041055722,0.6497252747252747,0.458498023715415,0.0,0.0,1.0,0.0
648,0.4090909090909065,0.0504398826979473,0.8846153846153846,0.30039525691699603,0.0,1.0,0.0,1.0
649,0.5681818181818201,0.11202346041055722,0.7733516483516483,0.8379446640316205,0.0,1.0,0.0,1.0
650,0.625,0.07683284457478012,0.9587912087912087,0.19367588932806323,0.0,1.0,0.0,1.0
651,0.7954545454545467,0.10439882697947223,0.7335164835164835,0.26482213438735175,0.0,1.0,0.0,1.0
652,0.318181818181813,0.3923753665689149,0.3186813186813187,0.7667984189723319,0.0,1.0,0.0,0.0
653,0.42045454545454675,0.21173020527859243,0.4629120879120879,0.8023715415019762,0.0,0.0,1.0,1.0
654,0.8863636363636331,0.10850439882697949,0.6469780219780219,0.7905138339920948,0.0,1.0,0.0,1.0
655,0.318181818181813,0.2035190615835778,0.4450549450549451,0.7747035573122529,0.0,1.0,0.0,0.0
656,0.3068181818181799,0.15953079178885632,0.5370879120879121,0.3517786561264822,0.0,1.0,0.0,0.0
657,0.7727272727272663,0.11202346041055722,0.5755494505494505,0.5691699604743082,0.0,0.0,1.0,1.0
658,0.29545454545453964,0.25630498533724344,0.4244505494505495,0.1541501976284585,0.0,1.0,0.0,0.0
659,0.36363636363635976,0.12961876832844577,0.46840659340659335,0.007905138339920948,0.0,1.0,0.0,0.0
660,0.1590909090909065,0.06744868035190621,0.8969780219780219,0.6047430830039525,0.0,1.0,0.0,1.0
661,0.6704545454545467,0.8551319648093842,0.11263736263736264,0.08300395256916995,0.0,0.0,1.0,1.0
662,0.9090909090909136,0.1407624633431085,0.5631868131868131,0.3992094861660079,0.0,0.0,1.0,1.0
663,0.14772727272726627,0.1284457478005866,0.7321428571428571,0.7984189723320158,0.0,1.0,0.0,1.0
664,0.6136363636363598,0.032258064516129115,0.8324175824175825,0.6996047430830039,0.0,1.0,0.0,1.0
665,0.2840909090909065,0.17653958944281534,0.46840659340659335,0.06719367588932806,0.0,1.0,0.0,0.0
666,0.3068181818181799,0.1483870967741936,0.5824175824175825,0.5849802371541502,0.0,0.0,1.0,0.0
667,0.22727272727272663,0.19706744868035198,0.41758241758241765,0.2608695652173913,0.0,1.0,0.0,0.0
668,0.318181818181813,0.32844574780058644,0.3983516483516483,0.4426877470355731,0.0,1.0,0.0,0.0
669,0.20454545454544615,0.17184750733137832,0.489010989010989,0.07905138339920947,0.0,1.0,0.0,0.0
670,0.9318181818181799,0.04398826979472148,0.7541208791208791,0.8418972332015809,0.0,1.0,0.0,1.0
671,0.318181818181813,0.25161290322580654,0.4285714285714286,0.09486166007905138,0.0,0.0,1.0,0.0
672,0.7272727272727266,0.1055718475073314,0.5714285714285714,0.6877470355731224,0.0,1.0,0.0,1.0
673,0.693181818181813,0.060410557184750746,0.8846153846153846,0.4387351778656126,0.0,0.0,1.0,1.0
674,0.36363636363635976,0.07331378299120239,0.6964285714285714,0.1976284584980237,1.0,0.0,0.0,0.0
675,0.318181818181813,0.2668621700879765,0.43818681318681324,0.4229249011857707,0.0,0.0,1.0,0.0
676,0.9545454545454533,0.05278592375366575,0.89010989010989,0.6363636363636364,1.0,0.0,0.0,1.0
677,0.3749999999999929,0.15953079178885632,0.5082417582417581,0.043478260869565216,0.0,1.0,0.0,0.0
678,0.18181818181817988,0.14662756598240478,0.6304945054945055,0.8300395256916996,0.0,1.0,0.0,1.0
679,0.2840909090909065,0.14369501466275658,0.5796703296703296,0.24110671936758893,0.0,1.0,0.0,0.0
680,0.22727272727272663,0.3290322580645162,0.3282967032967033,0.05138339920948616,0.0,1.0,0.0,0.0
681,0.27272727272726627,0.20117302052785924,0.45604395604395603,0.19367588932806323,0.0,1.0,0.0,0.0
682,0.29545454545453964,0.17360703812316725,0.6332417582417582,0.2845849802371541,0.0,1.0,0.0,0.0
683,0.25,0.17478005865102642,0.5453296703296703,0.5652173913043478,0.0,0.0,1.0,0.0
684,0.4090909090909065,0.10029325513196485,0.6195054945054944,0.9407114624505928,0.0,1.0,0.0,1.0
685,0.3068181818181799,0.09149560117302058,0.7184065934065934,0.8142292490118577,0.0,1.0,0.0,1.0
686,0.3749999999999929,0.1360703812316716,0.5865384615384615,0.48221343873517786,0.0,1.0,0.0,0.0
687,0.8636363636363598,0.09090909090909094,0.7472527472527473,0.007905138339920948,0.0,0.0,1.0,1.0
688,0.36363636363635976,0.4750733137829912,0.23214285714285715,0.23320158102766797,0.0,1.0,0.0,0.0
689,0.3749999999999929,0.38064516129032255,0.2898351648351648,0.13833992094861658,0.0,1.0,0.0,0.0
690,0.7727272727272663,0.09677419354838712,0.8049450549450549,0.41897233201581024,0.0,1.0,0.0,1.0
691,0.25,0.2527859237536657,0.38873626373626374,0.7233201581027667,0.0,1.0,0.0,0.0
692,0.2840909090909065,0.15894428152492668,0.5082417582417581,0.22134387351778656,0.0,0.0,1.0,0.0
693,0.19318181818181301,0.14662756598240478,0.5247252747252746,0.43083003952569165,1.0,0.0,0.0,0.0
694,0.2159090909090864,0.8111436950146629,0.12362637362637365,0.5019762845849802,0.0,1.0,0.0,1.0
695,0.36363636363635976,0.11612903225806459,0.5892857142857143,0.8063241106719367,0.0,1.0,0.0,0.0
696,0.22727272727272663,0.2263929618768329,0.42307692307692313,0.28063241106719367,0.0,0.0,1.0,0.0
697,0.27272727272726627,0.25454545454545463,0.35302197802197804,0.05928853754940711,0.0,1.0,0.0,0.0
698,0.7727272727272663,0.10615835777126104,0.7005494505494505,0.6126482213438734,0.0,1.0,0.0,1.0
699,0.2159090909090864,0.27331378299120235,0.3777472527472528,0.011857707509881422,0.0,1.0,0.0,0.0
700,0.8068181818181799,0.09853372434017604,0.6510989010989011,0.023715415019762844,0.0,0.0,1.0,1.0
701,0.29545454545453964,0.1178885630498534,0.5453296703296703,0.14624505928853754,0.0,1.0,0.0,0.0
702,0.3068181818181799,0.2281524926686217,0.4258241758241758,0.691699604743083,0.0,1.0,0.0,0.0
703,0.3749999999999929,0.3202346041055719,0.3516483516483516,0.458498023715415,0.0,1.0,0.0,0.0
704,0.6590909090909065,0.04574780058651029,0.8255494505494505,0.07905138339920947,0.0,1.0,0.0,1.0
705,0.29545454545453964,0.5102639296187683,0.21153846153846156,0.3557312252964427,0.0,1.0,0.0,0.0
706,0.22727272727272663,0.22756598240469217,0.4739010989010988,0.3675889328063241,0.0,0.0,1.0,0.0
707,0.4090909090909065,0.3260997067448681,0.3186813186813187,0.8893280632411067,0.0,1.0,0.0,1.0
708,0.36363636363635976,0.13900293255131968,0.5837912087912087,0.525691699604743,0.0,1.0,0.0,0.0
709,0.3749999999999929,0.9853372434017595,0.010989010989010992,0.5652173913043478,0.0,1.0,0.0,1.0
710,0.27272727272726627,0.1806451612903226,0.5027472527472526,0.043478260869565216,0.0,1.0,0.0,0.0
711,0.2159090909090864,0.23695014662756597,0.3997252747252747,0.12648221343873517,0.0,1.0,0.0,0.0
712,0.42045454545454675,0.11906158357771268,0.6840659340659341,0.8616600790513833,0.0,1.0,0.0,1.0
713,0.3068181818181799,0.1378299120234604,0.6717032967032966,0.5968379446640316,0.0,1.0,0.0,0.0
714,0.7159090909090864,0.06158357771261003,0.8104395604395603,0.08695652173913043,0.0,1.0,0.0,1.0
715,0.8409090909090935,0.10439882697947223,0.554945054945055,0.45454545454545453,0.0,1.0,0.0,1.0
716,0.7272727272727266,0.04809384164222874,0.7802197802197802,0.3557312252964427,0.0,1.0,0.0,1.0
717,0.7613636363636402,0.1008797653958945,0.6469780219780219,0.14229249011857706,0.0,1.0,0.0,1.0
718,0.693181818181813,0.08797653958944285,0.7884615384615384,0.18577075098814227,0.0,1.0,0.0,1.0
719,0.875,0.07859237536656893,0.7994505494505494,0.1660079051383399,0.0,1.0,0.0,1.0
720,0.22727272727272663,0.08093841642228738,0.6469780219780219,0.5573122529644269,0.0,1.0,0.0,0.0
721,0.27272727272726627,0.19530791788856305,0.46840659340659335,0.035573122529644265,0.0,1.0,0.0,0.0
722,0.36363636363635976,0.24105571847507334,0.47252747252747257,0.6679841897233201,0.0,0.0,1.0,0.0
723,0.26136363636363313,0.15718475073313787,0.5082417582417581,0.6205533596837944,0.0,0.0,1.0,0.0
724,0.36363636363635976,0.221700879765396,0.4244505494505495,0.37549407114624506,0.0,0.0,1.0,0.0
725,0.38636363636363313,0.39882697947214085,0.2678571428571429,0.2885375494071146,0.0,1.0,0.0,0.0
726,0.3977272727272734,0.09266862170087975,0.6098901098901098,0.33992094861660077,0.0,0.0,1.0,0.0
727,0.3749999999999929,0.14780058651026395,0.5618131868131868,0.4268774703557312,0.0,1.0,0.0,0.0
728,0.2159090909090864,0.3120234604105572,0.39010989010989017,0.06719367588932806,0.0,0.0,1.0,0.0
729,0.8068181818181799,0.055131964809384204,0.7032967032967032,0.09881422924901186,1.0,0.0,0.0,1.0
730,0.7954545454545467,0.16011730205278596,0.7005494505494505,0.9999999999999999,0.0,0.0,1.0,1.0
731,0.27272727272726627,0.34956011730205283,0.2815934065934066,0.7905138339920948,0.0,1.0,0.0,0.0
732,0.20454545454544615,0.33313782991202356,0.30357142857142855,0.03162055335968379,0.0,1.0,0.0,0.0
733,0.3749999999999929,0.22228739002932552,0.39010989010989017,0.46640316205533594,0.0,1.0,0.0,0.0
734,0.2159090909090864,0.36539589442815257,0.3241758241758242,0.849802371541502,0.0,0.0,1.0,0.0
735,0.26136363636363313,0.07272727272727275,0.5961538461538461,0.6126482213438734,0.0,1.0,0.0,0.0
736,0.19318181818181301,0.16304985337243405,0.7664835164835164,0.8181818181818181,0.0,0.0,1.0,1.0
737,0.2840909090909065,0.32551319648093835,0.315934065934066,0.1067193675889328,0.0,0.0,1.0,0.0
738,0.5454545454545396,0.8105571847507331,0.12362637362637365,0.3201581027667984,1.0,0.0,0.0,1.0
739,0.32954545454545325,0.2510263929618769,0.43269230769230765,0.4624505928853755,0.0,1.0,0.0,0.0
740,0.7954545454545467,0.8768328445747802,0.09615384615384616,0.3320158102766798,0.0,0.0,1.0,1.0
741,0.3409090909090935,0.1055718475073314,0.8846153846153846,0.6798418972332015,0.0,1.0,0.0,1.0
742,0.25,0.21642228739002933,0.47252747252747257,0.7312252964426877,1.0,0.0,0.0,0.0
743,0.22727272727272663,0.1636363636363637,0.5892857142857143,0.592885375494071,0.0,1.0,0.0,0.0
744,0.36363636363635976,0.15249266862170097,0.5041208791208791,0.24901185770750986,0.0,0.0,1.0,0.0
745,0.2840909090909065,0.0903225806451613,0.5,0.43083003952569165,0.0,1.0,0.0,0.0
746,0.2840909090909065,0.12375366568914958,0.5631868131868131,0.4387351778656126,1.0,0.0,0.0,0.0
